SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,,Miami,FL,33130,950000,4,2.0,,1476,5000,1926,277,644,,Active,,,https://www.redfin.com/FL/Miami/Undisclosed-address-33130/home/42683382,MARMLS,A11321006,N,Y,25.7722019,-80.2074485
MLS Listing,,Condo/Co-op,88 SW 7th St #2310,Miami,FL,33130,1190000,2,2.5,RISE CONDO,1393,,2016,280,854,1380,Active,,,https://www.redfin.com/FL/Miami/88-SW-7th-St-33130/unit-2310/home/110142237,MARMLS,A11319825,N,Y,25.7672413,-80.1946765
MLS Listing,,Condo/Co-op,350 S Miami Ave #3808,Miami,FL,33130,420000,1,1.0,WIND CONDO,768,,2008,296,547,619,Active,,,https://www.redfin.com/FL/Miami/350-S-Miami-Ave-33130/unit-3808/home/43411650,MARMLS,A11314441,N,Y,25.7704554,-80.1942628
MLS Listing,,Condo/Co-op,88 SW 7th St #1403,Miami,FL,33130,1149900,2,2.5,RISE CONDO,1261,,2016,297,912,1270,Active,,,https://www.redfin.com/FL/Miami/88-SW-7th-St-33130/unit-1403/home/110141713,MARMLS,A11314737,N,Y,25.7672413,-80.1946765
MLS Listing,,Condo/Co-op,79 SW 12th St Unit 3212-S,Miami,FL,33130,720000,2,2.0,THE AXIS ON BRICKELL COND,1108,,2008,299,650,855,Active,,,https://www.redfin.com/FL/Miami/79-SW-12th-St-33130/unit-3212-S/home/43396861,MARMLS,A11311760,N,Y,25.7626354,-80.1946435
MLS Listing,,Vacant Land,745 SW 3rd St,Miami,FL,33130,1100000,,,CITY OF MIAMI SOUTH,,15000,,300,,,Active,,,https://www.redfin.com/FL/Miami/745-SW-3rd-St-33130/home/45433329,MARMLS,A11292046,N,Y,25.7709373,-80.2069757
MLS Listing,,Vacant Land,644 SW 4th Ave,Miami,FL,33130,2200000,,,CITY OF MIAMI SOUTH,,5000,,302,,,Active,,,https://www.redfin.com/FL/Miami/644-SW-4th-St-33130/home/167995506,MARMLS,A11312018,N,Y,25.767359,-80.2010685
MLS Listing,,Condo/Co-op,,Miami,FL,33130,890000,3,3.0,,1662,,2008,306,535,1089,Active,,,https://www.redfin.com/FL/Miami/Undisclosed-address-33130/home/43395683,MARMLS,A11293947,N,Y,25.7703648,-80.1952141
MLS Listing,,Condo/Co-op,88 SW 7 St #1902,Miami,FL,33130,1650000,3,3.5,RISE CONDO,1655,,2016,308,997,1658,Active,,,https://www.redfin.com/FL/Miami/88-SW-7th-St-33130/unit-1902/home/110141662,MARMLS,A11309395,N,Y,25.7672413,-80.1946765
MLS Listing,,Condo/Co-op,1300 S Miami Ave #2604,Miami,FL,33130,650000,1,1.0,1300 S MIAMI AVENUE CONDO,699,,2016,317,930,692,Active,,,https://www.redfin.com/FL/Miami/1300-S-Miami-Ave-33130/unit-2604/home/56742618,MARMLS,A11306748,N,Y,25.7612047,-80.1935966
MLS Listing,,Condo/Co-op,801 S Miami Ave #2602,Miami,FL,33130,1050000,2,2.5,801 SMA RESIDENCES CONDO,1119,,2018,318,938,1083,Active,,,https://www.redfin.com/FL/Miami/801-S-Miami-Ave-33130/unit-2602/home/79133029,MARMLS,A11306067,N,Y,25.765952,-80.1930337
MLS Listing,,Condo/Co-op,1111 SW 1st Ave Unit 3617-N,Miami,FL,33130,690000,2,2.0,THE AXIS ON BRICKELL II C,1106,,2008,320,624,924,Active,,,https://www.redfin.com/FL/Miami/1111-SW-1st-St-33130/unit-3617-N/home/183158457,MARMLS,A11305449,N,Y,25.7726813,-80.21342
MLS Listing,,Condo/Co-op,350 S Miami Ave #1704,Miami,FL,33130,605000,2,2.0,WIND CONDO,1075,,2008,325,563,1000,Active,,,https://www.redfin.com/FL/Miami/350-S-Miami-Ave-33130/unit-1704/home/43412633,MARMLS,A11302323,N,Y,25.7704554,-80.1942628
MLS Listing,,Condo/Co-op,1428 Brickell Ave #3802,Miami,FL,33131,5545900,4,4.5,1428 Brickell Condo,3547,,2026,336,1564,,Active,,,https://www.redfin.com/FL/Miami/1428-Brickell-Ave-33131/unit-3802/home/182620900,MARMLS,A11297601,N,Y,25.7596223,-80.1926544
MLS Listing,,Condo/Co-op,1428 Brickell Ave #2405,Miami,FL,33131,3883900,3,3.5,1428 Brickell Condo,2790,,2026,336,1392,,Active,,,https://www.redfin.com/FL/Miami/1428-Brickell-Ave-33131/unit-2405/home/182620894,MARMLS,A11297904,N,Y,25.7596291,-80.1926885
MLS Listing,,Vacant Land,308 SW 11th Ave,Miami,FL,33130,1100000,,,LAWRENCE ESTATE LAND CO,,15000,,344,,,Active,,,https://www.redfin.com/FL/Miami/308-SW-11th-Ave-33130/home/42734869,MARMLS,A11294232,N,Y,25.7703815,-80.2131066
MLS Listing,,Condo/Co-op,45 SW 9th St #3107,Miami,FL,33130,599000,1,1.0,BRICKELL HEIGHTS EAST CON,620,,2017,352,966,625,Active,,,https://www.redfin.com/FL/Miami/45-SW-9th-St-33130/unit-3107/home/79134881,MARMLS,A11287453,N,Y,25.7656264,-80.1937392
MLS Listing,,Condo/Co-op,90 SW 3rd St #1209,Miami,FL,33130,499000,1,1.0,IVY CONDO,736,,2008,388,678,584,Active,,,https://www.redfin.com/FL/Miami/90-SW-3rd-St-33130/unit-1209/home/43404651,MARMLS,A11271544,N,Y,25.7703648,-80.1952141
MLS Listing,,Condo/Co-op,88 SW 7th St #1205,Miami,FL,33130,1000000,2,2.5,RISE CONDO,1202,,2016,392,832,1444,Active,,,https://www.redfin.com/FL/Miami/88-SW-7th-St-33130/unit-1205/home/110141874,MARMLS,A11270077,N,Y,25.7672413,-80.1946765
MLS Listing,,Condo/Co-op,999 SW 1st Ave #2010,Miami,FL,33130,535000,1,1.0,NINE AT MARY BRICKELL,694,,2015,394,771,1354,Active,,,https://www.redfin.com/FL/Miami/999-SW-1st-Ave-33130/unit-2010/home/107389398,MARMLS,A11266324,N,Y,25.7646567,-80.19497
MLS Listing,,Condo/Co-op,60 SW 13th St #3420,Miami,FL,33130,650000,2,2.5,INFINITY AT BRICKELL COND,1151,,2008,415,565,1207,Active,,,https://www.redfin.com/FL/Miami/60-SW-13th-St-33130/unit-3420/home/43418408,MARMLS,A11257781,N,Y,25.7609697,-80.1943717
MLS Listing,,Moorage,350 S Miami Ave #2302,Miami,FL,33130,780000,3,2.0,WIND CONDO,1385,,2008,416,563,10,Active,,,https://www.redfin.com/FL/Miami/350-S-Miami-Ave-33130/unit-2302/home/43403691,MARMLS,A11257210,N,Y,25.7704554,-80.1942628
MLS Listing,,Vacant Land,1120 SW 3rd Ave,Miami,FL,33130,6250000,,,MIAMI HEIGHTS,,9500,,422,,,Active,,,https://www.redfin.com/FL/Miami/1120-SW-3rd-Ave-33130/home/42760496,MARMLS,A11254157,N,Y,25.7629422,-80.199175
MLS Listing,,Condo/Co-op,350 S Miami Ave #3006,Miami,FL,33130,610000,2,2.0,WIND CONDO,1048,,2008,428,582,845,Active,,,https://www.redfin.com/FL/Miami/350-S-Miami-Ave-33130/unit-3006/home/42676073,MARMLS,A11248996,N,Y,25.7704554,-80.1942628
MLS Listing,,Condo/Co-op,999 SW 1st Ave #2613,Miami,FL,33130,530000,1,1.0,NINE AT MARY BRICKELL,945,,2015,447,561,921,Active,,,https://www.redfin.com/FL/Miami/999-SW-1st-Ave-33130/unit-2613/home/110129703,MARMLS,A11241838,N,Y,25.7646567,-80.19497
MLS Listing,,Multi-Family (2-4 Unit),750 SW 2nd St,Miami,FL,33130,5800000,3,2.0,Miami South Blk 39,22000,,2021,449,264,,Active,,,https://www.redfin.com/FL/Miami/750-SW-2nd-St-33130/home/45070796,Beaches MLS,F10338332,N,Y,25.7715205,-80.2070487
MLS Listing,,Condo/Co-op,999 SW 1st Ave #3003,Miami,FL,33130,649000,1,1.0,NINE AT MARY BRICKELL VILL,821,,2015,477,790,650,Active,,,https://www.redfin.com/FL/Miami/999-SW-1st-Ave-33130/unit-3003/home/110129897,MARMLS,A11222816,N,Y,25.7646567,-80.19497
MLS Listing,,Condo/Co-op,1100 S Miami Ave #2903,Miami,FL,33130,565000,1,1.0,1100 MILLECENTO CONDO,977,,2014,477,578,,Active,,,https://www.redfin.com/FL/Miami/1100-S-Miami-Ave-33130/unit-2903/home/55272672,MARMLS,A11222669,N,Y,25.7632808,-80.1935465
MLS Listing,,Condo/Co-op,801 S Miami Ave #2406,Miami,FL,33130,688000,1,2.0,SLS LUX BRICKELL,881,,2018,486,781,1706,Active,,,https://www.redfin.com/FL/Miami/801-S-Miami-Ave-33130/unit-2406/home/79137670,MARMLS,A11217599,N,Y,25.765952,-80.1930337
MLS Listing,,Condo/Co-op,55 SW 9th St #1806,Miami,FL,33130,800000,2,2.0,BRICKELL HEIGHTS WEST CON,1053,,2017,491,760,100,Active,,,https://www.redfin.com/FL/Miami/55-SW-9th-St-33130/unit-1806/home/79135257,MARMLS,A11215478,N,Y,25.7656252,-80.1938705
MLS Listing,,Condo/Co-op,801 S Miami Ave #1405,Miami,FL,33130,1250000,2,2.0,801 SMA RESIDENCES CONDO,1152,,2018,497,1085,1120,Active,,,https://www.redfin.com/FL/Miami/801-S-Miami-Ave-33130/unit-1405/home/79137736,MARMLS,A11213197,N,Y,25.765952,-80.1930337
MLS Listing,,Condo/Co-op,45 SW 9th St #3407,Miami,FL,33130,620000,1,1.0,BRICKELL HEIGHTS EAST CON,620,,2017,498,1000,710,Active,,,https://www.redfin.com/FL/Miami/45-SW-9th-St-33130/unit-3407/home/79134878,MARMLS,A11201979,N,Y,25.7656264,-80.1937392
MLS Listing,,Condo/Co-op,801 S Miami Ave #3407,Miami,FL,33130,699000,1,2.0,801 SMA RESIDENCES CONDO,866,,2018,518,807,1851,Active,,,https://www.redfin.com/FL/Miami/801-S-Miami-Ave-33130/unit-3407/home/79137560,MARMLS,A11177504,N,Y,25.765952,-80.1930337
MLS Listing,,Condo/Co-op,1100 S Miami Ave #1211,Miami,FL,33130,770000,2,2.0,1100 MILLECENTO RESIDENCE,1195,,2015,569,644,1494,Active,,,https://www.redfin.com/FL/Miami/1100-S-Miami-Ave-33130/unit-1211/home/55273149,MARMLS,A11174856,N,Y,25.7632808,-80.1935465
MLS Listing,,Condo/Co-op,1300 S Miami Ave #3107,Miami,FL,33130,550000,1,1.0,1300 S MIAMI AVENUE CONDO,570,,2016,717,965,833,Active,,,https://www.redfin.com/FL/Miami/1300-S-Miami-Ave-33130/unit-3107/home/56742839,MARMLS,A11113265,N,Y,25.7612047,-80.1935966
MLS Listing,,Condo/Co-op,45 SW 9th St #2207,Miami,FL,33130,534999,1,1.0,BRICKELL HEIGHTS EAST,620,,2017,785,863,740,Active,,,https://www.redfin.com/FL/Miami/45-SW-9th-St-33130/unit-2207/home/79134859,MARMLS,A11083081,N,Y,25.7656264,-80.1937392
MLS Listing,,Condo/Co-op,999 SW 1st Ave #2013,Miami,FL,33130,550000,1,1.0,NINE AT MARY BRICKELL,945,,2015,833,582,1438,Active,,,https://www.redfin.com/FL/Miami/999-SW-1st-Ave-33130/unit-2013/home/102268170,MARMLS,A11062002,N,Y,25.7646567,-80.19497
MLS Listing,,Vacant Land,,Miami,FL,33130,2100000,,,,,4750,,1088,,,Active,,,https://www.redfin.com/FL/Miami/Undisclosed-address-33130/home/169401690,MARMLS,A10941682,N,Y,25.7725623,-80.2074903
MLS Listing,,Condo/Co-op,88 SW 7th St #3409,Miami,FL,33130,1250000,2,2.5,RISE CONDO,1259,,2016,1458,993,2522,Active,,,https://www.redfin.com/FL/Miami/88-SW-7th-St-33130/unit-3409/home/110142181,MARMLS,A10756328,N,Y,25.7672413,-80.1946765
MLS Listing,,Multi-Family (2-4 Unit),1260 SW 4th St,Miami,FL,33135,950000,9,5.0,LAWRENCE ESTATES,2948,,1926,1588,322,,Active,,,https://www.redfin.com/FL/Miami/1260-SW-4th-St-33135/home/42733955,MARMLS,A10683155,N,Y,25.769187,-80.2157702
MLS Listing,,Condo/Co-op,801 S Miami Ave #4905,Miami,FL,33130,1700000,2,2.0,801 SMA RESIDENCE CONDO,1353,,2018,1946,1256,2228,Active,,,https://www.redfin.com/FL/Miami/801-S-Miami-Ave-33130/unit-4905/home/79137627,MARMLS,A10482451,N,Y,25.765952,-80.1930337
MLS Listing,,Condo/Co-op,55 SW 9th St #2507,Miami,FL,33130,529900,1,1.0,Miami,596,,2017,2063,889,640,Active,,,https://www.redfin.com/FL/Miami/55-SW-9th-St-33130/unit-2507/home/79135222,MARMLS,A10343505,N,Y,25.7656252,-80.1938705
