SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,4800 Pine Tree Dr #101,Miami Beach,FL,33140,575000,2,2.0,PINE TREE WATERWAY CONDO,1250,,1953,27,460,687,Active,,,https://www.redfin.com/FL/Miami-Beach/4800-Pine-Tree-Dr-33140/unit-101/home/43264959,MARMLS,A11449661,N,Y,25.8236297,-80.1259341
MLS Listing,,Condo/Co-op,5757 Collins Ave #1207,Miami Beach,FL,33140,1050000,3,2.0,LEXCELLENCE CONDO,1410,,1991,27,745,1180,Active,,,https://www.redfin.com/FL/Miami-Beach/5757-Collins-Ave-33140/unit-1207/home/42776472,MARMLS,A11447647,N,Y,25.8385073,-80.1201329
MLS Listing,,Condo/Co-op,3801 Collins Ave #903,Miami Beach,FL,33140,1995000,2,2.0,MOSAIC ON MIAMI BEACH CON,1280,,2006,27,1559,2082,Active,,,https://www.redfin.com/FL/Miami-Beach/3801-Collins-Ave-33140/unit-903/home/43353883,MARMLS,A11449731,N,Y,25.8111488,-80.1226631
MLS Listing,,Condo/Co-op,4775 Collins Ave #2705,Miami Beach,FL,33140,1750000,2,2.0,GREEN DIAMOND CONDO,1380,,2000,27,1268,1575,Active,,,https://www.redfin.com/FL/Miami-Beach/4775-Collins-Ave-33140/unit-2705/home/43264341,MARMLS,A11449294,N,Y,25.8224195,-80.1216162
MLS Listing,,Condo/Co-op,2655 Collins Ave #2007,Miami Beach,FL,33140,575000,1,1.5,MIRASOL OCEAN TOWERS COND,1122,,1975,27,512,767,Active,,,https://www.redfin.com/FL/Miami-Beach/2655-Collins-Ave-33140/unit-2007/home/42787212,MARMLS,A11447319,N,Y,25.8031919,-80.1250925
MLS Listing,,Condo/Co-op,4775 Collins Ave #2603,Miami Beach,FL,33140,4200000,3,3.0,GREEN DIAMOND CONDO,1980,,2000,28,2121,2048,Active,,,https://www.redfin.com/FL/Miami-Beach/4775-Collins-Ave-33140/unit-2603/home/43266819,MARMLS,A11443606,N,Y,25.8224195,-80.1216162
MLS Listing,,Condo/Co-op,3801 Collins Ave #901,Miami Beach,FL,33140,2995000,3,3.0,MOSAIC ON MIAMI BEACH CON,1824,,2006,28,1642,2967,Active,,,https://www.redfin.com/FL/Miami-Beach/3801-Collins-Ave-33140/unit-901/home/43353855,MARMLS,A11445427,N,Y,25.8111488,-80.1226631
MLS Listing,,Condo/Co-op,201 Aqua Ave Ph 4,Miami Beach,FL,33141,2125000,2,3.5,CHATHAM AT AQUA CONDO,2149,,2004,28,989,4145,Active,,,https://www.redfin.com/FL/Miami-Beach/201-Aqua-Ave-33141/unit-4/home/43321928,MARMLS,A11449045,N,Y,25.8437922,-80.1231102
MLS Listing,,Condo/Co-op,4779 Collins Ave #3608,Miami Beach,FL,33140,2345000,2,2.0,BLUE DIAMOND CONDO,1550,,2000,28,1513,1718,Active,,,https://www.redfin.com/FL/Miami/4779-Collins-Ave-33140/unit-3608/home/43431371,MARMLS,A11448428,N,Y,25.82322,-80.121531
MLS Listing,,Condo/Co-op,2655 Collins Ave #2301,Miami Beach,FL,33140,1100000,2,2.0,MIRASOL OCEAN TOWERS COND,1645,,1975,28,669,1074,Active,,,https://www.redfin.com/FL/Miami-Beach/2655-Collins-Ave-33140/unit-2301/home/42780546,MARMLS,A11443276,N,Y,25.8031919,-80.1250925
MLS Listing,,Condo/Co-op,,Miami Beach,FL,33140,459000,0,1.0,,566,,1966,28,811,450,Active,,,https://www.redfin.com/FL/Miami-Beach/Undisclosed-address-33140/home/42785818,MARMLS,A11446070,N,Y,25.8041379,-80.1251496
MLS Listing,,Condo/Co-op,2655 Collins Ave #2412,Miami Beach,FL,33140,1275000,2,2.0,MIRASOL OCEAN TOWERS COND,1645,,1975,28,775,1075,Active,,,https://www.redfin.com/FL/Miami-Beach/2655-Collins-Ave-33140/unit-2412/home/42777535,MARMLS,A11448774,N,Y,25.8031919,-80.1250925
MLS Listing,,Condo/Co-op,4101 Pine Tree Dr Unit 1803/1802,Miami Beach,FL,33140,2960000,5,4.0,TOWER FORTY ONE CONDO,1298,,1974,28,2280,1675,Active,,,https://www.redfin.com/FL/Miami-Beach/4101-Pine-Tree-Dr-33140/unit-1802/home/42783460,MARMLS,A11447253,N,Y,25.8140407,-80.1254986
MLS Listing,,Condo/Co-op,5845 Collins Ave Unit 306/305,Miami Beach,FL,33140,3450000,6,4.0,THE SURF CONDO,3567,,1982,29,967,5088,Active,,,https://www.redfin.com/FL/Miami-Beach/5845-Collins-Ave-33140/unit-306/home/42779270,MARMLS,A11446883,N,Y,25.8405433,-80.1204819
MLS Listing,,Condo/Co-op,3801 Collins Ave #505,Miami Beach,FL,33140,2199000,3,3.0,MOSAIC,1525,,2006,29,1442,2400,Active,,,https://www.redfin.com/FL/Miami-Beach/3801-Collins-Ave-33140/unit-505/home/43369902,MARMLS,A11448651,N,Y,25.8111488,-80.1226631
MLS Listing,,Condo/Co-op,2401 E Collins Ave #1402,Miami Beach,FL,33140,1150000,2,2.0,THE RIVIERA CONDO,1266,,1980,29,908,1150,Active,,,https://www.redfin.com/FL/Miami/2401-Collins-Ave-33140/unit-1402/home/42787096,MARMLS,A11447936,N,Y,25.8001536,-80.1264146
MLS Listing,,Condo/Co-op,3315 Collins Ave Unit 8C,Miami Beach,FL,33140,7600000,2,2.5,3315 TOWER CONDO,2238,,2015,29,3396,6555,Active,,,https://www.redfin.com/FL/Miami-Beach/3315-Collins-Ave-33140/unit-8C/home/110132961,MARMLS,A11446031,N,Y,25.8078469,-80.1232311
MLS Listing,,Condo/Co-op,3030 Collins Ave Unit 2H,Miami Beach,FL,33140,445000,2,1.0,THE MADISON CONDO,671,,1941,29,663,511,Active,,,https://www.redfin.com/FL/Miami-Beach/3030-Collins-Ave-33140/unit-2H/home/43305446,MARMLS,A11448144,N,Y,25.8064376,-80.1246032
MLS Listing,,Single Family Residential,6525 Allison Rd,Miami Beach,FL,33141,10500000,7,7.0,INDIAN CREEK SUB,3558,16200,1937,30,2951,,Active,,,https://www.redfin.com/FL/Miami-Beach/6525-Allison-Rd-33141/home/42772152,MARMLS,A11447603,N,Y,25.8481564,-80.1236955
MLS Listing,,Condo/Co-op,5500 Collins Ave #1802,Miami Beach,FL,33140,2495000,2,2.5,TOWERHOUSE CONDO,2827,,1974,30,883,3321,Active,,,https://www.redfin.com/FL/Miami-Beach/5500-Collins-Ave-33140/unit-1802/home/42783411,MARMLS,A11445872,N,Y,25.8343775,-80.1212672
MLS Listing,,Single Family Residential,4530 Prairie Ave,Miami Beach,FL,33140,5399000,5,4.0,NAUTILUS ADDN,3610,12143,1981,30,1496,,Active,,,https://www.redfin.com/FL/Miami-Beach/4530-Prairie-Ave-33140/home/42776269,MARMLS,A11443613,N,Y,25.8198653,-80.1300544
MLS Listing,,Condo/Co-op,6103 Aqua Ave #805,Miami Beach,FL,33141,1550000,2,2.5,SPEAR AT AQUA CONDO,1773,,2004,30,874,2734,Active,,,https://www.redfin.com/FL/Miami-Beach/6103-Aqua-Ave-33141/unit-805/home/43303920,MARMLS,A11446223,N,Y,25.8432489,-80.122909
MLS Listing,,Condo/Co-op,5005 Collins Ave #1523,Miami Beach,FL,33140,399900,1,1.0,THE CARRIAGE CLUB NORTH C,938,,1964,31,426,1981,Active,October-7-2023 01:00 PM,October-7-2023 03:00 PM,https://www.redfin.com/FL/Miami-Beach/5005-Collins-Ave-33140/unit-1523/home/42780453,MARMLS,A11447085,N,Y,25.8265484,-80.1211363
MLS Listing,,Vacant Land,6060 La Gorce Dr,Miami Beach,FL,33140,4850000,,,Beach View Addn,,10582,,32,,,Active,,,https://www.redfin.com/FL/Miami-Beach/6060-Lagorce-Dr-33140/home/42773995,Beaches MLS,RX-10916596,N,Y,25.8415892,-80.1260875
MLS Listing,,Condo/Co-op,2939 Indian Creek Dr #307,Miami Beach,FL,33140,425000,2,2.0,BEACH PLAZA SOUTH,986,,1981,33,431,355,Active,,,https://www.redfin.com/FL/Miami-Beach/2939-Indian-Creek-Dr-33140/unit-307/home/42785914,MARMLS,A11440908,N,Y,25.8060183,-80.125669
MLS Listing,,Condo/Co-op,5880 Collins Ave #301,Miami Beach,FL,33140,545000,2,2.0,LA RIVE GAUCHE CONDO,959,,1989,33,568,930,Active,,,https://www.redfin.com/FL/Miami-Beach/5880-Collins-Ave-33140/unit-301/home/42771068,MARMLS,A11445704,N,Y,25.840907,-80.1217907
MLS Listing,,Condo/Co-op,5255 Collins Ave Unit 10A,Miami Beach,FL,33140,485000,1,2.0,IMPERIAL HOUSE CONDO,1560,,1963,33,311,1887,Active,,,https://www.redfin.com/FL/Miami-Beach/5255-Collins-Ave-33140/unit-10A/home/42779951,MARMLS,A11446430,N,Y,25.8305155,-80.1210179
MLS Listing,,Condo/Co-op,4747 Collins Ave #807,Miami Beach,FL,33140,549000,2,2.0,MIMOSA CONDO,1134,,1962,34,484,2170,Active,,,https://www.redfin.com/FL/Miami-Beach/4747-Collins-Ave-33140/unit-807/home/42780595,MARMLS,A11444226,N,Y,25.8217974,-80.1217461
MLS Listing,,Condo/Co-op,5401 Collins Ave #1014,Miami Beach,FL,33140,475000,3,1.5,THE CARRIAGE HOUSE CONDO,980,,1967,34,485,745,Active,,,https://www.redfin.com/FL/Miami-Beach/5401-Collins-Ave-33140/unit-1014/home/42783291,MARMLS,A11433432,N,Y,25.8326965,-80.1200893
MLS Listing,,Condo/Co-op,3801 Indian Creek Dr #206,Miami Beach,FL,33140,395000,2,2.0,RIVERVIEW VILLAS CONDO,,,1940,34,,590,Active,,,https://www.redfin.com/FL/Miami-Beach/3801-Indian-Creek-Dr-33140/unit-206/home/42782740,MARMLS,A11441492,N,Y,25.8113534,-80.1243208
MLS Listing,,Condo/Co-op,4391 Collins Ave #701,Miami Beach,FL,33140,999000,0,1.0,FONTAINEBLEAU III OCEAN,626,,2008,34,1596,1954,Active,,,https://www.redfin.com/FL/Miami-Beach/4391-Collins-Ave-33140/unit-701/home/43402750,MARMLS,A11445306,N,Y,25.816138,-80.1220524
MLS Listing,,Condo/Co-op,2401 Collins Ave #404,Miami Beach,FL,33140,725000,2,2.0,THE RIVIERA CONDO,1121,,1980,35,647,1936,Active,,,https://www.redfin.com/FL/Miami-Beach/2401-Collins-Ave-33140/unit-404/home/42786551,MARMLS,A11445447,N,Y,25.8001536,-80.1264146
MLS Listing,,Condo/Co-op,5660 Collins Ave Unit 11C,Miami Beach,FL,33140,849000,2,2.5,FIFTY SIX-SIXTY COLLINS,2210,,1970,35,384,2338,Active,,,https://www.redfin.com/FL/Miami/5660-Collins-Ave-33140/unit-11C/home/42769645,MARMLS,A11444772,N,Y,25.8374718,-80.1214393
MLS Listing,,Condo/Co-op,5875 Collins Ave #1606,Miami Beach,FL,33140,1220000,1,1.5,Mei Condo,833,,2008,35,1465,1722,Active,,,https://www.redfin.com/FL/Miami-Beach/5875-Collins-Ave-33140/unit-1606/home/43418439,Beaches MLS,RX-10915902,N,Y,25.8408912,-80.1202202
MLS Listing,,Single Family Residential,4365 N Bay Rd,Miami Beach,FL,33140,5290000,5,4.0,NAUTILUS SUB,3251,7500,1937,35,1627,,Active,,,https://www.redfin.com/FL/Miami-Beach/4365-N-Bay-Rd-33140/home/42779567,MARMLS,A11436470,N,Y,25.8176843,-80.1375837
MLS Listing,,Condo/Co-op,6039 Collins Ave #421,Miami Beach,FL,33140,395000,1,2.0,MAISON GRANDE CONDO,1065,,1971,36,371,1292,Active,,,https://www.redfin.com/FL/Miami-Beach/6039-Collins-Ave-33140/unit-421/home/42775361,MARMLS,A11444738,N,Y,25.8431837,-80.1203074
MLS Listing,,Condo/Co-op,340 W 42nd St #411,Miami Beach,FL,33140,760000,1,1.5,ORCHARD SUB NO 4,808,,2024,37,941,1212,Active,,,https://www.redfin.com/FL/Miami-Beach/340-W-42-St-33140/unit-411/home/187221188,MARMLS,A11444106,N,Y,25.81434,-80.126949
MLS Listing,,Single Family Residential,4531 N Bay Rd,Miami Beach,FL,33140,4000000,5,4.0,NAUTILUS SUB,3294,7320,1940,37,1214,,Active,,,https://www.redfin.com/FL/Miami-Beach/4531-N-Bay-Rd-33140/home/42788013,MARMLS,A11443866,N,Y,25.8206409,-80.1367741
MLS Listing,,Single Family Residential,611 W 51st St,Miami Beach,FL,33140,2700000,4,4.5,LAKE VIEW SUB,2770,6250,1948,37,975,,Active,,,https://www.redfin.com/FL/Miami-Beach/611-W-51st-St-33140/home/42782799,MARMLS,A11443148,N,Y,25.8275446,-80.1281245
MLS Listing,,Single Family Residential,4531 Post Ave,Miami Beach,FL,33140,2095000,3,2.0,SURPRISE LAKE,1725,6900,1950,38,1214,,Active,,,https://www.redfin.com/FL/Miami-Beach/4531-Post-Ave-33140/home/43420279,MARMLS,A11443159,N,Y,25.8194857,-80.1285126
MLS Listing,,Single Family Residential,2112 Alton Rd,Miami Beach,FL,33140,2375000,4,3.5,AMD PLAT OF SUNSET LAKE S,2918,7320,1926,38,814,,Active,,,https://www.redfin.com/FL/Miami-Beach/2112-Alton-Rd-33140/home/42782492,MARMLS,A11441045,N,Y,25.7995012,-80.1385133
MLS Listing,,Single Family Residential,2211 N Bay Rd,Miami Beach,FL,33140,5000000,3,2.5,AMD PLAT OF SUNSET LAKE S,2799,10126,1925,38,1786,,Active,,,https://www.redfin.com/FL/Miami-Beach/2211-N-Bay-Rd-33140/home/42783480,MARMLS,A11442566,N,Y,25.8010342,-80.1389985
MLS Listing,,Condo/Co-op,2401 Collins Ave #1411,Miami Beach,FL,33140,785000,2,2.0,THE RIVIERA CONDO,1121,,1980,38,700,968,Active,,,https://www.redfin.com/FL/Miami-Beach/2401-Collins-Ave-33140/unit-1411/home/43413926,MARMLS,A11441600,N,Y,25.8001536,-80.1264146
MLS Listing,,Single Family Residential,5959 La Gorce Dr,Miami Beach,FL,33140,5390000,5,5.0,BEACH VIEW ADDN,4394,8284,1934,38,1227,,Active,,,https://www.redfin.com/FL/Miami-Beach/5959-Lagorce-Dr-33140/home/42766775,MARMLS,A11435565,N,Y,25.8405176,-80.1251278
MLS Listing,,Condo/Co-op,5880 Collins Ave #1207,Miami Beach,FL,33140,599000,2,2.0,LA RIVE GAUCHE CONDO,959,,1989,38,625,931,Active,,,https://www.redfin.com/FL/Miami-Beach/5880-Collins-Ave-33140/unit-1207/home/42778082,MARMLS,A11441845,N,Y,25.840907,-80.1217907
MLS Listing,,Single Family Residential,5201 La Gorce Dr,Miami Beach,FL,33140,3885000,5,4.0,BEACH VIEW,3304,8543,1929,38,1176,,Active,October-8-2023 11:00 AM,October-8-2023 01:00 PM,https://www.redfin.com/FL/Miami-Beach/5201-Lagorce-Dr-33140/home/42778182,MARMLS,A11439025,N,Y,25.8292307,-80.1251312
MLS Listing,,Condo/Co-op,2444 Flamingo Pl Unit 2A,Miami Beach,FL,33140,350000,2,2.0,JEFFERSON DAVIS CONDO,998,,1935,39,351,428,Active,,,https://www.redfin.com/FL/Miami-Beach/2444-Flamingo-Pl-33140/unit-2A/home/42791276,MARMLS,A11442930,N,Y,25.8014189,-80.1291467
MLS Listing,,Condo/Co-op,5005 Collins Ave Ph 05,Miami Beach,FL,33140,1000000,3,2.5,THE CARRIAGE CLUB NORTH C,2091,,1964,41,478,1700,Active,,,https://www.redfin.com/FL/Miami-Beach/5005-Collins-Ave-33140/unit-05/home/42780568,MARMLS,A11440299,N,Y,25.8265484,-80.1211363
MLS Listing,,Condo/Co-op,4779 Collins Ave Ph 4301,Miami Beach,FL,33140,3790000,3,3.0,BLUE DIAMOND CONDO,1940,,2000,41,1954,2029,Active,,,https://www.redfin.com/FL/Miami-Beach/4779-Collins-Ave-33140/unit-4301/home/43428874,MARMLS,A11442303,N,Y,25.82322,-80.121531
MLS Listing,,Condo/Co-op,4710 Pine Tree Dr #40,Miami Beach,FL,33140,295000,1,1.0,THE ESQUIRE HOUSE OF M B,750,,1950,41,393,836,Active,,,https://www.redfin.com/FL/Miami-Beach/4710-Pine-Tree-Dr-33140/unit-40/home/42780111,MARMLS,A11440080,N,Y,25.8223313,-80.1261618
MLS Listing,,Single Family Residential,5828 Pine Tree Dr,Miami Beach,FL,33140,3650000,3,3.0,BEACH VIEW ADDN,2779,7413,1937,41,1313,,Active,,,https://www.redfin.com/FL/Miami-Beach/5828-Pine-Tree-Dr-33140/home/42766983,MARMLS,A11440530,N,Y,25.8385835,-80.1242558
MLS Listing,,Single Family Residential,5050 N Bay Rd,Miami Beach,FL,33140,49000000,8,9.0,LA GORCE GOLF SUB,7746,32085,1936,41,6326,,Active,,,https://www.redfin.com/FL/Miami-Beach/5050-N-Bay-Rd-33140/home/45081696,MARMLS,A11441174,N,Y,25.8275569,-80.1328048
MLS Listing,,Single Family Residential,5141 Pine Tree Dr,Miami Beach,FL,33140,11800000,5,6.0,BEACH VIEW SUB,6250,21375,1929,41,1888,,Active,,,https://www.redfin.com/FL/Miami-Beach/5141-Pine-Tree-Dr-33140/home/42772235,MARMLS,A11439503,N,Y,25.8281972,-80.1243535
MLS Listing,,Condo/Co-op,5161 Collins Ave #810,Miami Beach,FL,33140,549000,1,1.5,SEACOAST 5151 CONDO,930,,1966,42,590,813,Active,,,https://www.redfin.com/FL/Miami-Beach/5161-Collins-Ave-33140/unit-810/home/42779437,MARMLS,A11440122,N,Y,25.8287744,-80.1209182
MLS Listing,,Condo/Co-op,5601 Collins Ave #410,Miami Beach,FL,33140,919000,2,2.0,THE PAVILION CONDO,930,,1968,42,988,867,Active,,,https://www.redfin.com/FL/Miami-Beach/5601-Collins-Ave-33140/unit-410/home/42777709,MARMLS,A11441820,N,Y,25.8368872,-80.1203134
MLS Listing,,Single Family Residential,4560 Post Ave,Miami Beach,FL,33140,3099000,6,5.5,SURPRISE LAKE,2733,6250,1938,42,1134,,Active,,,https://www.redfin.com/FL/Miami-Beach/4560-Post-Ave-33140/home/42784329,MARMLS,A11441722,N,Y,25.8201101,-80.1289134
MLS Listing,,Condo/Co-op,5055 Collins Ave Unit 6N,Miami Beach,FL,33140,595000,1,2.0,CRYSTAL HOUSE CONDO,1260,,1961,42,472,1581,Active,,,https://www.redfin.com/FL/Miami-Beach/5055-Collins-Ave-33140/unit-6N/home/43418060,MARMLS,A11441497,N,Y,25.8275854,-80.1209182
MLS Listing,,Single Family Residential,4300 Post Ave,Miami Beach,FL,33140,2085000,3,2.5,ORCHARD SUB NO 4,1928,6550,1935,43,1081,,Active,,,https://www.redfin.com/FL/Miami-Beach/4300-Post-Ave-33140/home/42784989,MARMLS,A11439816,N,Y,25.8160192,-80.1296339
MLS Listing,,Condo/Co-op,2899 Collins Ave #1439,Miami Beach,FL,33140,465000,0,1.0,TRITON TOWER CONDO,566,,1966,43,822,463,Active,,,https://www.redfin.com/FL/Miami-Beach/2899-Collins-Ave-33140/unit-1439/home/42786792,MARMLS,A11441026,N,Y,25.8041379,-80.1251496
MLS Listing,,Vacant Land,5838 Alton Rd,Miami Beach,FL,33140,1995000,,,LA GORCE GOLF SUB,,7225,,44,,,Active,,,https://www.redfin.com/FL/Miami-Beach/5838-Alton-Rd-33140/home/42780641,MARMLS,A11439493,N,Y,25.8396373,-80.1314443
MLS Listing,,Single Family Residential,5431 Alton Rd,Miami Beach,FL,33140,2990000,4,3.5,LA GORCE SUB,2836,7700,1936,44,1054,,Active,,,https://www.redfin.com/FL/Miami-Beach/5431-Alton-Rd-33140/home/42773188,MARMLS,A11436931,N,Y,25.8339402,-80.12852
MLS Listing,,Condo/Co-op,4301 Collins Ave #311,Miami Beach,FL,33140,649000,2,2.0,VENDOME PLACE CONDO,880,,1981,44,738,1856,Active,,,https://www.redfin.com/FL/Miami-Beach/4301-Collins-Ave-33140/unit-311/home/42777944,MARMLS,A11439620,N,Y,25.8146074,-80.1223175
MLS Listing,,Condo/Co-op,5555 Collins Ave Unit 5T,Miami Beach,FL,33140,520000,2,2.0,OCEANSIDE PLAZA CONDO,1064,,1967,45,489,1131,Active,,,https://www.redfin.com/FL/Miami/5555-Collins-Ave-33140/unit-5T/home/43428738,MARMLS,A11439966,N,Y,25.8354804,-80.1201337
MLS Listing,,Condo/Co-op,5757 Collins Ave #2003,Miami Beach,FL,33140,900000,2,2.0,LEXCELLENCE CONDO,1360,,1991,45,662,1244,Active,,,https://www.redfin.com/FL/Miami-Beach/5757-Collins-Ave-33140/unit-2003/home/42768883,MARMLS,A11438663,N,Y,25.8385073,-80.1201329
MLS Listing,,Single Family Residential,5225 N Bay Rd,Miami Beach,FL,33140,3695000,4,4.5,LA GORCE GOLF SUB,2466,7750,1940,45,1498,,Active,,,https://www.redfin.com/FL/Miami-Beach/5225-N-Bay-Rd-33140/home/42781310,MARMLS,A11439397,N,Y,25.8301578,-80.130019
MLS Listing,,Condo/Co-op,2899 Collins Ave #648,Miami Beach,FL,33140,340000,1,1.0,TRITON TOWER CONDO,726,,1966,45,468,576,Active,,,https://www.redfin.com/FL/Miami-Beach/2899-Collins-Ave-33140/unit-648/home/42787313,MARMLS,A11437640,N,Y,25.8041379,-80.1251496
MLS Listing,,Condo/Co-op,2829 Indian Creek Dr #706,Miami Beach,FL,33140,275500,1,2.0,Clearview Towers Condo,890,,1968,45,310,920,Active,,,https://www.redfin.com/FL/Miami-Beach/2829-Indian-Creek-Dr-33140/unit-706/home/42788672,Beaches MLS,F10396260,N,Y,25.8050635,-80.1259784
MLS Listing,,Condo/Co-op,5601 Collins Ave #504,Miami Beach,FL,33140,785000,1,1.5,THE PAVILION CONDO,930,,1968,45,844,849,Active,,,https://www.redfin.com/FL/Miami-Beach/5601-Collins-Ave-33140/unit-504/home/42779234,MARMLS,A11439255,N,Y,25.8368872,-80.1203134
MLS Listing,,Condo/Co-op,3801 Collins Ave #1003,Miami Beach,FL,33140,2800000,2,2.0,MOSAIC ON MIAMI BEACH CON,1280,,2006,47,2188,2710,Active,,,https://www.redfin.com/FL/Miami-Beach/3801-Collins-Ave-33140/unit-1003/home/43369431,MARMLS,A11438654,N,Y,25.8111488,-80.1226631
MLS Listing,,Condo/Co-op,5900 Collins Ave #1506,Miami Beach,FL,33140,609500,2,2.0,THE GRANDVIEW CONDO,970,,1998,47,628,1360,Active,,,https://www.redfin.com/FL/Miami-Beach/5900-Collins-Ave-33140/unit-1506/home/42783229,MARMLS,A11438274,N,Y,25.84154,-80.1218435
MLS Listing,,Single Family Residential,4161 N Bay Rd,Miami Beach,FL,33140,2950000,4,5.0,NAUTILUS SUB,2954,6000,2007,48,999,,Active,October-8-2023 02:00 PM,October-8-2023 04:00 PM,https://www.redfin.com/FL/Miami-Beach/4161-N-Bay-Rd-33140/home/42787585,MARMLS,A11436928,N,Y,25.8133717,-80.1367414
MLS Listing,,Condo/Co-op,4301 Collins Ave #1001,Miami Beach,FL,33140,675000,2,2.0,VENDOME PLACE CONDO,874,,1981,48,772,1000,Active,,,https://www.redfin.com/FL/Miami-Beach/4301-Collins-Ave-33140/unit-1001/home/42785382,MARMLS,A11438439,N,Y,25.8146074,-80.1223175
MLS Listing,,Condo/Co-op,5225 Collins Ave Unit 1018 & 1118,Miami Beach,FL,33140,1300000,4,5.0,THE ALEXANDER CONDO,,,1962,49,,7392,Active,,,https://www.redfin.com/FL/Miami-Beach/5225-Collins-Ave-33140/unit-1118/home/42783685,MARMLS,A11434717,N,Y,25.8299932,-80.1213544
MLS Listing,,Condo/Co-op,2655 Collins Ave #905,Miami Beach,FL,33140,565000,1,2.0,MIRASOL OCEAN TOWERS COND,1122,,1973,50,504,767,Active,,,https://www.redfin.com/FL/Miami-Beach/2655-Collins-Ave-33140/unit-905/home/42783161,MARMLS,A11436834,N,Y,25.8031919,-80.1250925
MLS Listing,,Condo/Co-op,4391 Collins Ave #313,Miami Beach,FL,33140,1000001,0,,FONTAINEBLEAU III OCEAN C,522,,2008,50,1916,834,Active,,,https://www.redfin.com/FL/Miami-Beach/4391-Collins-Ave-33140/unit-313/home/42678771,MARMLS,A11437126,N,Y,25.816138,-80.1220524
MLS Listing,,Condo/Co-op,6101 Aqua Ave #701,Miami Beach,FL,33141,3450000,3,3.5,GORLIN AT AQUA CONDO,2156,,2004,50,1600,4152,Active,,,https://www.redfin.com/FL/Miami-Beach/6101-Aqua-Ave-33141/unit-701/home/43312820,MARMLS,A11433619,N,Y,25.8427903,-80.1228204
MLS Listing,,Condo/Co-op,2457 Collins Ave #508,Miami Beach,FL,33140,599000,2,2.0,THE ROYAL CLUB CONDO,1139,,1983,51,526,845,Active,,,https://www.redfin.com/FL/Miami-Beach/2457-Collins-Ave-33140/unit-508/home/42784577,MARMLS,A11436368,N,Y,25.8006595,-80.126084
MLS Listing,,Condo/Co-op,2457 Collins Ave #306,Miami Beach,FL,33140,495000,1,1.5,THE ROYAL CLUB CONDO,977,,1983,52,507,681,Active,,,https://www.redfin.com/FL/Miami-Beach/2457-Collins-Ave-33140/unit-306/home/42785653,MARMLS,A11435008,N,Y,25.8006595,-80.126084
MLS Listing,,Condo/Co-op,6103 Aqua Ave #301,Miami Beach,FL,33141,1925000,3,3.5,SPEAR AT AQUA CONDO,2203,,2004,52,874,5121,Active,,,https://www.redfin.com/FL/Miami/6103-Aqua-Ave-33141/unit-301/home/43313413,MARMLS,A11435243,N,Y,25.8432489,-80.122909
MLS Listing,,Single Family Residential,2655 Pine Tree Dr,Miami Beach,FL,33140,3850000,4,4.5,FLAMINGO TERRACE SUB,3596,14969,1933,55,1071,,Active,,,https://www.redfin.com/FL/Miami-Beach/2655-Pine-Tree-Dr-33140/home/42785311,MARMLS,A11432486,N,Y,25.8040503,-80.1281399
MLS Listing,,Vacant Land,6020 Alton,Miami Beach,FL,33140,1898000,,,LA GORCE GOLF SUB PB 14-43,,6969,,55,,,Active,,,https://www.redfin.com/FL/Miami-Beach/6020-Alton-Rd-33140/home/175012494,MARMLS,A11434441,N,Y,25.8416602,-80.1297096
MLS Listing,,Condo/Co-op,2401 E Collins Ave #702,Miami Beach,FL,33140,995000,1,2.0,THE RIVIERA CONDO,1266,,1980,55,786,1072,Active,,,https://www.redfin.com/FL/Miami-Beach/2401-Collins-Ave-33140/unit-702/home/42785594,MARMLS,A11433061,N,Y,25.8001536,-80.1264146
MLS Listing,,Single Family Residential,3700 Royal Palm Ave,Miami Beach,FL,33140,2600000,6,6.5,ORCHARD SUB 2 & 3,4126,9750,2025,56,630,,Active,,,https://www.redfin.com/FL/Miami-Beach/3700-Royal-Palm-Ave-33140/home/42788700,MARMLS,A11433862,N,Y,25.8113597,-80.1299464
MLS Listing,,Condo/Co-op,4401 Collins Ave Ph North,Miami Beach,FL,33140,22000000,5,6.0,FONTAINEBLEAU II CONDO,4500,,2005,58,4889,7213,Active,,,https://www.redfin.com/FL/Miami-Beach/4401-Collins-Ave-33140/unit-North/home/180457973,MARMLS,A11426075,N,Y,25.816664,-80.122726
MLS Listing,,Condo/Co-op,5600 Collins Ave Unit 7A,Miami Beach,FL,33140,390000,1,1.0,5600 CONDO,930,,1967,59,419,807,Active,,,https://www.redfin.com/FL/Miami-Beach/5600-Collins-Ave-33140/unit-7A/home/43268371,MARMLS,A11432261,N,Y,25.8356639,-80.1213544
