SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,,Miami,FL,33132,4620000,4,5.0,,3814,,2019,76,1211,,Active,,,https://www.redfin.com/FL/Miami/Undisclosed-address-33132/home/171798468,MARMLS,A11420749,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,133 NE 2nd Ave #912,Miami,FL,33132,465000,2,2.0,THE LOFT DOWNTOWN II CONDO,1036,,2007,76,449,845,Active,,,https://www.redfin.com/FL/Miami/133-NE-2nd-Ave-33132/unit-912/home/43375174,MARMLS,A11419674,N,Y,25.7759537,-80.1901927
MLS Listing,,Condo/Co-op,851 NE 1st Ave Ph -5500,Miami,FL,33132,6990000,4,5.5,PARAMOUNT MIAMI WORLDCENT,4375,,2019,77,1598,5091,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-5500/home/171960191,MARMLS,A11411435,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,227 NE 2nd St #2303,Miami,FL,33132,499900,1,1.0,Yotel Pad Miami,521,,2022,78,960,597,Active,,,https://www.redfin.com/FL/Miami/227-NE-2nd-St-33132/unit-2303/home/184157752,Beaches MLS,F10390371,N,Y,25.7765046,-80.189686
MLS Listing,,Condo/Co-op,1800 N Bayshore Dr #1807,Miami,FL,33132,895000,2,2.0,1800 CLUB CONDO,1222,,2007,78,732,1500,Active,,,https://www.redfin.com/FL/Miami/1800-N-Bayshore-Dr-33132/unit-1807/home/43390629,MARMLS,A11421831,N,Y,25.7939098,-80.1866113
MLS Listing,,Condo/Co-op,253 NE 2nd St Ph 4904,Miami,FL,33132,2350000,3,5.5,VIZCAYNE SOUTH CONDO,3004,,2011,79,782,3053,Active,,,https://www.redfin.com/FL/Miami/253-NE-2nd-St-33132/unit-4904/home/43416882,MARMLS,A11398351,N,Y,25.7762976,-80.1894915
MLS Listing,,Condo/Co-op,227 NE 2nd St #2105,Miami,FL,33132,498500,1,1.0,YOTEL PAD,516,,2022,79,966,888,Active,,,https://www.redfin.com/FL/Miami/227-NE-2nd-St-33132/unit-2105/home/184157777,MARMLS,A11421642,N,Y,25.7765046,-80.189686
MLS Listing,,Condo/Co-op,1750 N Bayshore Dr #3715,Miami,FL,33132,575000,2,2.0,OPERA TOWER CONDO,1048,,2008,79,549,1170,Active,,,https://www.redfin.com/FL/Miami/1750-N-Bayshore-Dr-33132/unit-3715/home/43398888,MARMLS,A11416034,N,Y,25.7925085,-80.1871286
MLS Listing,,Condo/Co-op,888 Biscayne Blvd #411,Miami,FL,33132,639000,1,1.5,MARINABLUE CONDO,845,,2008,79,756,649,Active,,,https://www.redfin.com/FL/Miami/888-Biscayne-Blvd-33132/unit-411/home/43409470,MARMLS,A11421179,N,Y,25.7821519,-80.1901732
MLS Listing,,Condo/Co-op,488 NE 18th St #2002,Miami,FL,33132,520000,1,1.5,Aria On The Bay,766,,2018,79,679,645,Active,,,https://www.redfin.com/FL/Miami/488-NE-18th-St-33132/unit-2002/home/110130595,Beaches MLS,F10390018,N,Y,25.7935082,-80.1866881
MLS Listing,,Condo/Co-op,1000 Biscayne Blvd #1201,Miami,FL,33132,16830000,5,9.5,ONE THOUSAND MUSEUM CONDO,8400,,2019,80,2004,16617,Active,,,https://www.redfin.com/FL/Miami/1000-Biscayne-Blvd-33132/unit-1201/home/170444111,MARMLS,A11420830,N,Y,25.784171,-80.1900783
MLS Listing,,Condo/Co-op,1000 Biscayne Blvd #1202,Miami,FL,33132,18000000,5,9.5,ONE THOUSAND MUSEUM CONDO,8400,,2019,80,2143,12000,Active,,,https://www.redfin.com/FL/Miami/1000-Biscayne-Blvd-33132/unit-1202/home/146990613,MARMLS,A11420593,N,Y,25.784171,-80.1900783
MLS Listing,,Condo/Co-op,227 NE 2nd St #2612,Miami,FL,33132,420000,0,1.0,227 NE 2ND STREET CONDO,412,,2022,80,1019,566,Active,,,https://www.redfin.com/FL/Miami/227-NE-2nd-St-33132/unit-2612/home/184157856,MARMLS,A11420462,N,Y,25.7765046,-80.189686
MLS Listing,,Condo/Co-op,488 NE 18th St #2803,Miami,FL,33132,535000,1,1.5,ARIA ON THE BAY CONDO,759,,2018,82,705,697,Active,,,https://www.redfin.com/FL/Miami/488-NE-18th-St-33132/unit-2803/home/110130479,MARMLS,A11414568,N,Y,25.7935082,-80.1866881
MLS Listing,,Condo/Co-op,234 NE 3rd St #301,Miami,FL,33132,521000,2,2.0,THE LOFT DOWNTOWN CONDO,1056,,2005,82,493,941,Active,,,https://www.redfin.com/FL/Miami/234-NE-3rd-St-33132/unit-301/home/43330094,MARMLS,A11420010,N,Y,25.776895,-80.1897078
MLS Listing,,Condo/Co-op,1600 NE 1st Ave #2909,Miami,FL,33132,635000,2,2.0,CANVAS CONDO,878,,2018,84,723,830,Active,,,https://www.redfin.com/FL/Miami/1600-NE-1st-Ave-33132/unit-2909/home/168005450,MARMLS,A11417258,N,Y,25.7911361,-80.192716
MLS Listing,,Condo/Co-op,244 Biscayne Blvd #3703,Miami,FL,33132,995000,2,2.0,VIZCAYNE NORTH CONDO,1363,,2008,85,730,1094,Active,,,https://www.redfin.com/FL/Miami/244-Biscayne-Blvd-33132/unit-3703/home/42676607,MARMLS,A11414293,N,Y,25.776438,-80.189609
MLS Listing,,Condo/Co-op,398 NE 5th St #4506,Miami,FL,33132,749000,0,1.0,The Elser,443,,2022,85,1691,500,Active,,,https://www.redfin.com/FL/Miami/398-NE-5th-St-33132/unit-4506/home/185390983,MARMLS,A11418169,N,Y,25.7788802,-80.1890556
MLS Listing,,Condo/Co-op,1100 Biscayne Blvd #2303,Miami,FL,33132,999000,2,2.5,MARQUIS CONDO,1498,,2009,87,667,1737,Active,,,https://www.redfin.com/FL/Miami/1100-Biscayne-Blvd-33132/unit-2303/home/43410387,MARMLS,A11416052,N,Y,25.7851774,-80.1900783
MLS Listing,,Condo/Co-op,1717 N Bayshore Dr Unit A-4236,Miami,FL,33132,949000,2,2.0,VENETIA CONDO,1464,,1986,87,648,988,Active,,,https://www.redfin.com/FL/Miami/1717-N-Bayshore-Dr-33132/unit-A-4236/home/187408997,MARMLS,A11414852,N,Y,25.791316,-80.1861552
MLS Listing,,Condo/Co-op,488 NE 18th St #3010,Miami,FL,33132,1290000,3,3.5,Aria On The Bay,1592,,2018,89,810,1425,Active,,,https://www.redfin.com/FL/Miami/488-NE-18th-St-33132/unit-3010/home/110132825,Beaches MLS,F10387225,N,Y,25.7935082,-80.1866881
MLS Listing,,Condo/Co-op,1600 NE 1st Ave #2802,Miami,FL,33132,380000,0,1.0,CANVAS CONDO,580,,2018,89,655,960,Active,,,https://www.redfin.com/FL/Miami/1600-NE-1st-Ave-33132/unit-2802/home/168005215,MARMLS,A11414570,N,Y,25.7911361,-80.192716
MLS Listing,,Condo/Co-op,555 NE 15th St #401,Miami,FL,33132,249000,0,1.0,VENETIA CONDO,450,,1980,90,553,1162,Active,,,https://www.redfin.com/FL/Miami/555-NE-15th-St-33132/unit-401/home/42729991,MARMLS,A11415089,N,Y,25.7901247,-80.1856879
MLS Listing,,Condo/Co-op,1750 N Bayshore Dr #3011,Miami,FL,33132,419000,1,1.0,OPERA TOWER CONDO,791,,2007,91,530,882,Active,,,https://www.redfin.com/FL/Miami/1750-N-Bayshore-Dr-33132/unit-3011/home/43443561,MARMLS,A11414973,N,Y,25.7925085,-80.1871286
MLS Listing,,Condo/Co-op,227 NE 2nd St #2702,Miami,FL,33132,510000,1,1.0,YOTEL PAD MIAMI,599,,2022,91,851,852,Active,,,https://www.redfin.com/FL/Miami/227-NE-2nd-St-33132/unit-2702/home/180253152,MARMLS,A11415162,N,Y,25.7765046,-80.189686
MLS Listing,,Condo/Co-op,1717 N Bayshore Dr Unit A-3252,Miami,FL,33132,459000,1,1.5,The Grand Condo,985,,1986,91,466,728,Active,,,https://www.redfin.com/FL/Miami/1717-N-Bayshore-Dr-33132/unit-A-3252/home/42728693,MARMLS,A11413478,N,Y,25.791316,-80.1861552
MLS Listing,,Condo/Co-op,227 NE 2nd St #2700,Miami,FL,33132,530000,1,1.0,YOTEL PAD MIAMI,597,,2022,92,888,852,Active,,,https://www.redfin.com/FL/Miami/227-NE-2nd-St-33132/unit-2700/home/184157720,MARMLS,A11414367,N,Y,25.7765046,-80.189686
MLS Listing,,Condo/Co-op,851 NE 1st Ave #4007,Miami,FL,33132,1299000,2,3.0,PARAMOUNT MIAMI WORLDCENT,1547,,2019,92,840,1809,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-4007/home/171960460,MARMLS,A11413958,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,1750 N Bayshore Dr #5008,Miami,FL,33132,330000,0,1.0,OPERA TOWER CONDO,503,,2008,93,656,561,Active,,,https://www.redfin.com/FL/Miami/1750-N-Bayshore-Dr-33132/unit-5008/home/43435998,MARMLS,A11413709,N,Y,25.7925085,-80.1871286
MLS Listing,,Condo/Co-op,50 Biscayne Blvd #5204,Miami,FL,33132,999000,2,2.0,50 BISCAYNE CONDO,1357,,2007,94,736,1045,Active,,,https://www.redfin.com/FL/Miami/50-Biscayne-Blvd-33132/unit-5204/home/43389619,MARMLS,A11410065,N,Y,25.7750019,-80.1879868
MLS Listing,,Condo/Co-op,,Miami,FL,33137,477000,1,1.0,,681,,2018,96,700,810,Active,,,https://www.redfin.com/FL/Miami/Undisclosed-address-33132/home/185495235,MARMLS,A11391677,N,Y,25.7756525,-80.1917945
MLS Listing,,Condo/Co-op,851 NE 1st Ave #1112,Miami,FL,33132,1770000,3,4.0,PARAMOUNT MIAMI WORLDCENTE,2172,,2019,97,815,2595,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-1112/home/171960633,MARMLS,A11412146,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,851 NE 1st Ave #701,Miami,FL,33132,3600000,3,4.0,PARAMOUNT MIAMI WORLDCENT,2450,,2019,97,1469,2328,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-701/home/171960155,MARMLS,A11412144,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,1750 N Bayshore Dr #4606,Miami,FL,33132,469000,1,1.0,OPERA TOWER CONDO,821,,2008,97,571,767,Active,,,https://www.redfin.com/FL/Miami/1750-N-Bayshore-Dr-33132/unit-4606/home/43435981,MARMLS,A11411578,N,Y,25.7925085,-80.1871286
MLS Listing,,Condo/Co-op,1750 N Bayshore Dr #1714,Miami,FL,33132,550000,2,2.0,OPERA TOWER CONDO,1048,,2007,99,525,869,Active,,,https://www.redfin.com/FL/Miami/1750-N-Bayshore-Dr-33132/unit-1714/home/43388896,MARMLS,A11411331,N,Y,25.7925085,-80.1871286
MLS Listing,,Condo/Co-op,133 NE 2nd Ave #3012,Miami,FL,33132,600000,2,2.0,THE LOFT DOWNTOWN II COND,1036,,2007,99,579,1642,Active,,,https://www.redfin.com/FL/Miami/133-NE-2nd-Ave-33132/unit-3012/home/43381648,MARMLS,A11410808,N,Y,25.7759537,-80.1901927
MLS Listing,,Condo/Co-op,851 NE 1st Ave #3502,Miami,FL,33132,689999,1,1.5,Paramount Miami Worldcenter Condo,937,,2019,100,736,980,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-3502/home/171960255,Beaches MLS,RX-10900299,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,1100 Biscayne Blvd #5703,Miami,FL,33132,1100000,2,2.5,MARQUIS CONDO,1498,,2009,100,734,1598,Active,,,https://www.redfin.com/FL/Miami/1100-Biscayne-Blvd-33132/unit-5703/home/43442885,MARMLS,A11410027,N,Y,25.7851774,-80.1900783
MLS Listing,,Condo/Co-op,555 NE 15th St Unit 18G,Miami,FL,33132,375000,1,1.5,VENETIA CONDO,800,,1980,101,469,1106,Active,,,https://www.redfin.com/FL/Miami/555-NE-15th-St-33132/unit-18G/home/43458039,MARMLS,A11409868,N,Y,25.7901247,-80.1856879
MLS Listing,,Condo/Co-op,1750 N Bayshore Dr #3209,Miami,FL,33132,387000,1,1.0,OPERA TOWER CONDO,825,,2007,102,469,920,Active,,,https://www.redfin.com/FL/Miami/1750-N-Bayshore-Dr-33132/unit-3209/home/43435983,MARMLS,A11409234,N,Y,25.7925085,-80.1871286
MLS Listing,,Condo/Co-op,1600 NE 1st Ave Ph 07,Miami,FL,33132,675000,2,2.0,CANVAS CONDO,880,,2018,105,767,705,Active,,,https://www.redfin.com/FL/Miami/1600-NE-1st-Ave-33132/unit-07/home/185775610,MARMLS,A11407875,N,Y,25.7911361,-80.192716
MLS Listing,,Condo/Co-op,1749 NE Miami Ct #513,Miami,FL,33132,1135000,1,2.0,PARC LOFTS CONDO,1906,,2005,105,595,1519,Active,,,https://www.redfin.com/FL/Miami/1749-NE-Miami-Ct-33132/unit-513/home/43468801,MARMLS,A11406859,N,Y,25.7921352,-80.1935218
MLS Listing,,Condo/Co-op,253 NE 2nd St #424,Miami,FL,33132,449000,1,2.0,VIZCAYNE SOUTH CONDO,978,,2008,107,459,994,Active,,,https://www.redfin.com/FL/Miami/253-NE-2nd-St-33132/unit-424/home/43414034,MARMLS,A11406333,N,Y,25.7762976,-80.1894915
MLS Listing,,Condo/Co-op,488 NE 18th St #2009,Miami,FL,33132,928000,2,3.0,ARIA ON THE BAY CONDO,1257,,2018,108,738,939,Active,,,https://www.redfin.com/FL/Miami/488-NE-18th-St-33132/unit-2009/home/110133071,MARMLS,A11395757,N,Y,25.7935082,-80.1866881
MLS Listing,,Condo/Co-op,851 NE 1st Ave #2400,Miami,FL,33132,725000,1,2.0,PARAMOUNT MIAMI WORLDCENT,1018,,2019,111,712,1190,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-2400/home/171960173,MARMLS,A11405047,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,1100 Biscayne Blvd #4305,Miami,FL,33132,999999,1,2.0,MARQUIS CONDO,1675,,2009,111,597,1999,Active,,,https://www.redfin.com/FL/Miami/1100-Biscayne-Blvd-33132/unit-4305/home/43397302,MARMLS,A11404072,N,Y,25.7851774,-80.1900783
MLS Listing,,Condo/Co-op,900 Biscayne Blvd #3804,Miami,FL,33132,795000,1,2.0,900 BISCAYNE BAY CONDO,938,,2008,113,848,1043,Active,,,https://www.redfin.com/FL/Miami/900-Biscayne-Blvd-33132/unit-3804/home/43401735,MARMLS,A11402980,N,Y,25.7834936,-80.1902091
MLS Listing,,Condo/Co-op,1750 N Bayshore Dr #3912,Miami,FL,33132,388000,1,1.0,OPERA TOWER CONDO,791,,2008,114,491,893,Active,,,https://www.redfin.com/FL/Miami/1750-N-Bayshore-Dr-33132/unit-3912/home/43437362,MARMLS,A11402887,N,Y,25.7925085,-80.1871286
MLS Listing,,Condo/Co-op,398 NE 5th St #2912,Miami,FL,33132,739000,0,1.0,MIAMI NORTH,472,,2022,115,1566,500,Active,,,https://www.redfin.com/FL/Miami/398-NE-5th-St-33132/unit-2912/home/184723608,MARMLS,A11357970,N,Y,25.7788802,-80.1890556
MLS Listing,,Condo/Co-op,,Miami,FL,33132,996000,2,2.5,,1079,,2018,115,923,736,Active,,,https://www.redfin.com/FL/Miami/Undisclosed-address-33132/home/148164158,MARMLS,A11402043,N,Y,25.7935082,-80.1866881
MLS Listing,,Condo/Co-op,1100 Biscayne Blvd #4703,Miami,FL,33132,1150000,2,2.5,MARQUIS CONDO,1498,,2009,118,768,,Active,,,https://www.redfin.com/FL/Miami/1100-Biscayne-Blvd-33132/unit-4703/home/43444968,MARMLS,A11400623,N,Y,25.7851774,-80.1900783
MLS Listing,,Condo/Co-op,555 NE 15th St Unit 29G,Miami,FL,33132,330000,1,1.5,VENETIA CONDO,800,,1980,118,413,1160,Active,,,https://www.redfin.com/FL/Miami/555-NE-15th-St-33132/unit-29G/home/42725087,MARMLS,A11401284,N,Y,25.7901247,-80.1856879
MLS Listing,,Condo/Co-op,851 NE 1st Ave #2308,Miami,FL,33132,1200000,2,3.0,PARAMOUNT MIAMI WORLDCENT,1498,,2019,119,801,1600,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-2308/home/171960485,MARMLS,A11400644,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,398 NE 5th St #1805,Miami,FL,33132,730000,0,1.0,The Elser,,,2022,120,,500,Active,,,https://www.redfin.com/FL/Miami/398-NE-5th-St-33132/unit-1805/home/185390924,MARMLS,A11399019,N,Y,25.7788802,-80.1890556
MLS Listing,,Condo/Co-op,851 NE 1st Ave #3002,Miami,FL,33132,749000,1,2.0,PARAMOUNT MIAMI WORLDCENT,937,,2019,120,799,1185,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-3002/home/171960247,MARMLS,A11400066,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,900 Biscayne Blvd #3312,Miami,FL,33132,849000,2,2.5,900 BISCAYNE BAY CONDO,1237,,2008,120,686,1374,Active,,,https://www.redfin.com/FL/Miami/900-Biscayne-Blvd-33132/unit-3312/home/42674903,MARMLS,A11399835,N,Y,25.7834936,-80.1902091
MLS Listing,,Condo/Co-op,,Miami,FL,33132,519000,1,1.0,,821,,2008,120,632,700,Active,,,https://www.redfin.com/FL/Miami/Undisclosed-address-33132/home/43391000,MARMLS,A11396486,N,Y,25.7925085,-80.1871286
MLS Listing,,Condo/Co-op,1750 N Bayshore Dr #2704,Miami,FL,33132,420000,1,1.0,OPERA TOWER CONDO,791,,2007,121,531,895,Active,,,https://www.redfin.com/FL/Miami/1750-N-Bayshore-Dr-33132/unit-2704/home/43384158,MARMLS,A11377463,N,Y,25.7925085,-80.1871286
MLS Listing,,Condo/Co-op,488 NE 18th St #2604,Miami,FL,33132,530000,1,1.5,Aria On The Bay,745,,2018,122,711,645,Active,,,https://www.redfin.com/FL/Miami/488-NE-18th-St-33132/unit-2604/home/110130928,Beaches MLS,F10381563,N,Y,25.7935082,-80.1866881
MLS Listing,,Condo/Co-op,398 NE 5 Th St #1806,Miami,FL,33132,720000,0,1.0,The Elser,442,,2022,122,1629,500,Active,,,https://www.redfin.com/FL/Miami/398-NE-5th-St-33132/unit-1806/home/185390957,MARMLS,A11398378,N,Y,25.7788802,-80.1890556
MLS Listing,,Condo/Co-op,851 NE 1st Ave #4901,Miami,FL,33132,2070000,3,4.0,PARAMOUNT MIAMI WORLDCENT,2204,,2019,122,939,2566,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-4901/home/171960227,MARMLS,A11398316,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,851 NE 1st Ave #2200,Miami,FL,33132,689000,1,2.0,PARAMOUNT MIAMI WORLDCENT,1018,,2019,125,677,1100,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-2200/home/169586637,MARMLS,A11397270,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,555 NE 15th St Unit 26E,Miami,FL,33132,440000,1,1.5,VENETIA CONDO,860,,1980,126,512,1160,Active,,,https://www.redfin.com/FL/Miami/555-NE-15th-St-33132/unit-26E/home/42726621,MARMLS,A11396383,N,Y,25.7901247,-80.1856879
MLS Listing,,Condo/Co-op,227 NE 2nd St #2305,Miami,FL,33132,499000,1,1.0,227 NE 2ND STREET CONDO,516,,2022,128,967,59,Active,,,https://www.redfin.com/FL/Miami/227-NE-2nd-St-33132/unit-2305/home/184157778,MARMLS,A11393650,N,Y,25.7765046,-80.189686
MLS Listing,,Condo/Co-op,851 NE 1st Ave #2005,Miami,FL,33132,995000,1,2.0,Paramount Worldcenter,1254,,2019,130,793,1048,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-2005/home/170055949,Beaches MLS,F10382769,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,1750 N Bayshore Dr #2814,Miami,FL,33132,599000,2,2.0,OPERA TOWER CONDO,1048,,2007,131,572,1160,Active,,,https://www.redfin.com/FL/Miami/1750-N-Bayshore-Dr-33132/unit-2814/home/43398386,MARMLS,A11394364,N,Y,25.7925085,-80.1871286
MLS Listing,,Condo/Co-op,1040 Biscayne Blvd #3802,Miami,FL,33132,1899999,2,2.5,TEN MUSEUM PK RESIDENTIAL,1802,,2007,134,1054,4560,Active,,,https://www.redfin.com/FL/Miami/1040-Biscayne-Blvd-33132/unit-3802/home/43437219,MARMLS,A11391546,N,Y,25.7845605,-80.190427
MLS Listing,,Condo/Co-op,555 NE 15th St Unit 15G,Miami,FL,33132,470000,1,1.5,VENETIA CONDO,800,,1980,136,588,730,Active,,,https://www.redfin.com/FL/Miami/555-NE-15th-St-33132/unit-15G/home/42731567,MARMLS,A11391499,N,Y,25.7901247,-80.1856879
MLS Listing,,Condo/Co-op,1750 N Bayshore Dr #4007,Miami,FL,33132,330000,0,1.0,OPERA TOWER CONDO,508,,2008,139,650,567,Active,,,https://www.redfin.com/FL/Miami/1750-N-Bayshore-Dr-33132/unit-4007/home/43451494,MARMLS,A11390622,N,Y,25.7925085,-80.1871286
MLS Listing,,Condo/Co-op,227 NE 2nd St #3011,Miami,FL,33132,430000,0,1.0,Yotel Pad Miami,446,,2022,140,964,517,Active,,,https://www.redfin.com/FL/Miami/227-NE-2nd-St-33132/unit-3011/home/181825713,MARMLS,A11389729,N,Y,25.7765046,-80.189686
MLS Listing,,Condo/Co-op,488 NE 18th St #3202,Miami,FL,33132,560000,1,1.5,Aria On The Bay,766,,2018,141,731,691,Active,,,https://www.redfin.com/FL/Miami/488-NE-18th-St-33132/unit-3202/home/110130840,Beaches MLS,F10381294,N,Y,25.7935082,-80.1866881
MLS Listing,,Condo/Co-op,1717 N Bayshore Dr Unit A-3738,Miami,FL,33132,535000,1,1.5,VENETIA CONDO,1066,,1986,142,502,779,Active,,,https://www.redfin.com/FL/Miami/1717-N-Bayshore-Dr-33132/unit-A-3738/home/42729397,MARMLS,A11388572,N,Y,25.791316,-80.1861552
MLS Listing,,Condo/Co-op,851 NE 1st Ave #1000,Miami,FL,33132,749900,1,2.0,Paramount Miami Worldcent,1046,,2019,143,717,1219,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-1000/home/171960165,Beaches MLS,F10380893,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,1000 Biscayne Blvd #3702,Miami,FL,33132,7999999,4,5.5,ONE THOUSAND MUSEUM CONDO,4600,,2019,143,1739,8300,Active,,,https://www.redfin.com/FL/Miami/1000-Biscayne-Blvd-33132/unit-3702/home/145382942,MARMLS,A11387500,N,Y,25.784171,-80.1900783
MLS Listing,,Condo/Co-op,253 NE 2nd St #3902,Miami,FL,33132,680000,2,2.0,VIZCAYNE SOUTH CONDO,1203,,2008,143,565,1223,Active,,,https://www.redfin.com/FL/Miami/253-NE-2nd-St-33132/unit-3902/home/43408382,MARMLS,A11387527,N,Y,25.7762976,-80.1894915
MLS Listing,,Condo/Co-op,1750 N Bayshore Dr #2210,Miami,FL,33132,399000,1,1.0,OPERA TOWER CONDO,821,,2007,145,486,916,Active,,,https://www.redfin.com/FL/Miami/1750-N-Bayshore-Dr-33132/unit-2210/home/43437552,MARMLS,A11386807,N,Y,25.7925085,-80.1871286
MLS Listing,,Condo/Co-op,244 Biscayne Blvd #3207,Miami,FL,33132,409000,0,1.0,VIZCAYNE NORTH CONDO,632,,2008,149,647,,Active,,,https://www.redfin.com/FL/Miami/244-Biscayne-Blvd-33132/unit-3207/home/42676548,MARMLS,A11383846,N,Y,25.776438,-80.189609
MLS Listing,,Condo/Co-op,275 NE 18th St #1208,Miami,FL,33132,789999,3,2.0,1800 BISCAYNE PLAZA CONDO,1305,,2005,150,605,994,Active,,,https://www.redfin.com/FL/Miami/275-NE-18th-St-33132/unit-1208/home/43320132,MARMLS,A11383536,N,Y,25.7940475,-80.1893373
MLS Listing,,Condo/Co-op,851 NE 1st Ave #4912,Miami,FL,33132,3990000,4,5.0,PARAMOUNT MIAMI WORLDCENT,3312,,2019,150,1205,,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-4912/home/171960668,MARMLS,A11384123,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,851 NE 1st Ave #3205,Miami,FL,33132,968000,1,2.0,PARAMOUNT MIAMI WORLDCENT,1254,,2019,152,772,1191,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-3205/home/171572471,MARMLS,A11344252,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,555 N Miami Ave #4111,Miami,FL,33136,647000,0,1.0,Okan Tower,,,2026,153,,818,Active,,,https://www.redfin.com/FL/Miami/555-N-Miami-Ave-33136/unit-4111/home/185344920,MARMLS,A11383148,N,Y,25.7798322,-80.1936933
MLS Listing,,Single Family Residential,555 N Miami Ave #5806,Miami,FL,33136,2590000,3,3.0,Okan Tower,2070,,2026,153,1251,3776,Active,,,https://www.redfin.com/FL/Miami/555-N-Miami-Ave-33136/unit-5806/home/185344748,MARMLS,A11383120,N,Y,25.7798322,-80.1936933
MLS Listing,,Condo/Co-op,133 NE 2nd Ave #1805,Miami,FL,33132,380000,1,1.0,THE LOFT DOWNTOWN II COND,651,,2007,153,584,533,Active,,,https://www.redfin.com/FL/Miami/133-NE-2nd-Ave-33132/unit-1805/home/43382216,MARMLS,A11375228,N,Y,25.7759537,-80.1901927
MLS Listing,,Condo/Co-op,555 NE 15th St Unit 20E,Miami,FL,33132,339000,1,1.5,Miami,860,,1980,156,394,1161,Active,,,https://www.redfin.com/FL/Miami/555-NE-15th-St-33132/unit-20E/home/42731625,NAPLESMLS,223033799,N,Y,25.7901247,-80.1856879
MLS Listing,,Condo/Co-op,851 NE 1st Ave #1802,Miami,FL,33132,675000,1,1.5,PARAMOUNT MIAMI WORLDCENT,937,,2019,156,720,980,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-1802/home/169653786,MARMLS,A11380822,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,227 NE 2nd St #1700,Miami,FL,33132,530000,1,1.0,YOTEL PAD MIAMI,597,,2022,157,888,,Active,,,https://www.redfin.com/FL/Miami/227-NE-2nd-St-33132/unit-1700/home/184157712,MARMLS,A11379998,N,Y,25.7765046,-80.189686
MLS Listing,,Condo/Co-op,227 NE 2nd St #2911,Miami,FL,33132,465000,0,1.0,YOTEL PAD MIAMI,446,,2022,157,1043,,Active,,,https://www.redfin.com/FL/Miami/227-NE-2nd-St-33132/unit-2911/home/184157845,MARMLS,A11379989,N,Y,25.7765046,-80.189686
MLS Listing,,Condo/Co-op,1749 NE Miami Ct #604,Miami,FL,33132,2695000,2,2.0,PARC LOFTS CONDO,3457,,2005,160,780,2670,Active,,,https://www.redfin.com/FL/Miami/1749-NE-Miami-Ct-33132/unit-604/home/43344216,MARMLS,A11379083,N,Y,25.7921352,-80.1935218
