SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,335 S Biscayne Blvd #1108,Miami,FL,33131,635000,2,2.0,ONE MIAMI EAST,1169,,2005,70,543,1100,Active,,,https://www.redfin.com/FL/Miami/335-S-Biscayne-Blvd-33131/unit-1108/home/43336697,MARMLS,A11426159,N,Y,25.7715015,-80.1862253
MLS Listing,,Condo/Co-op,951 Brickell Ave #3403,Miami,FL,33131,585000,1,1.0,THE PLAZA 901 BRICKELL CO,702,,2008,71,833,677,Active,,,https://www.redfin.com/FL/Miami/951-Brickell-Ave-33131/unit-3403/home/43405634,MARMLS,A11425732,N,Y,25.7644352,-80.1907826
MLS Listing,,Vacant Land,113-115 SE 1st St,Miami,FL,33131,8400000,,,MIAMI NORTH,,6600,,71,,,Active,,,https://www.redfin.com/FL/Miami/113-SE-1st-St-33131/home/186217195,MARMLS,A11407546,N,Y,25.7736579,-80.1915603
MLS Listing,,Condo/Co-op,151 SE 1st St #2411,Miami,FL,33131,550000,2,2.0,CENTRO CONDO,791,,2016,71,695,820,Active,,,https://www.redfin.com/FL/Miami/151-SE-1st-St-33131/unit-2411/home/56742408,MARMLS,A11425488,N,Y,25.7735999,-80.1906033
MLS Listing,,Condo/Co-op,1430 Brickell Bay Dr #207,Miami,FL,33131,350000,1,1.0,BAYSHORE CO OP INC,750,,1961,72,467,689,Active,,,https://www.redfin.com/FL/Miami/1430-Brickell-Bay-Dr-33131/unit-207/home/42756714,MARMLS,A11421371,N,Y,25.7577878,-80.1897431
MLS Listing,,Condo/Co-op,951 Brickell Ave #1807,Miami,FL,33131,650000,2,2.0,THE PLAZA 901 BRICKELL CO,1113,,2008,73,584,1200,Active,,,https://www.redfin.com/FL/Miami/951-Brickell-Ave-33131/unit-1807/home/43469384,MARMLS,A11424057,N,Y,25.7644352,-80.1907826
MLS Listing,,Condo/Co-op,1408 Brickell Bay Dr #101,Miami,FL,33131,725000,2,2.0,BRICKELL BAY TOWER CONDO,1117,,1964,76,649,754,Active,,,https://www.redfin.com/FL/Miami/1408-Brickell-Bay-Dr-33131/unit-101/home/42767335,MARMLS,A11422467,N,Y,25.7589842,-80.1903834
MLS Listing,,Condo/Co-op,495 Brickell Ave #3905,Miami,FL,33131,1100000,2,2.0,ICON BRICKELL NO TWO,1450,,2009,76,759,1200,Active,,,https://www.redfin.com/FL/Miami/495-Brickell-Ave-33131/unit-3905/home/43415706,MARMLS,A11423089,N,Y,25.7683524,-80.1886719
MLS Listing,,Condo/Co-op,,Miami,FL,33131,545000,2,2.0,,977,,2016,76,558,1013,Active,,,https://www.redfin.com/FL/Miami/Undisclosed-address-33131/home/56741798,MARMLS,A11422872,N,Y,25.7735999,-80.1906033
MLS Listing,,Condo/Co-op,495 Brickell Ave #4711,Miami,FL,33131,995000,2,2.0,ICON BRICKELL NO TWO,1255,,2009,76,793,1470,Active,,,https://www.redfin.com/FL/Miami/495-Brickell-Ave-33131/unit-4711/home/43421650,MARMLS,A11420979,N,Y,25.7683524,-80.1886719
MLS Listing,,Condo/Co-op,200 Biscayne Boulevard Way #507,Miami,FL,33131,1540000,2,2.5,EPIC WEST CONDO,1574,,2008,77,978,2232,Active,,,https://www.redfin.com/FL/Miami/200-Biscayne-Boulevard-Way-33131/unit-507/home/43418209,MARMLS,A11422987,N,Y,25.7704305,-80.1891629
MLS Listing,,Condo/Co-op,200 Biscayne Boulevard Way #3406,Miami,FL,33131,850000,1,1.5,EPIC WEST CONDO,950,,2008,77,895,1233,Active,,,https://www.redfin.com/FL/Miami/200-Biscayne-Boulevard-Way-33131/unit-3406/home/42679739,MARMLS,A11422947,N,Y,25.7704305,-80.1891629
MLS Listing,,Condo/Co-op,300 S Biscayne Blvd Unit T-2205,Miami,FL,33131,465000,1,1.5,MET 1 CONDO,733,,2008,77,634,826,Active,,,https://www.redfin.com/FL/Miami/300-S-Biscayne-Blvd-33131/unit-T-2205/home/42676430,MARMLS,A11420152,N,Y,25.7714332,-80.187516
MLS Listing,,Condo/Co-op,325 S Biscayne Blvd #2019,Miami,FL,33131,759000,2,2.0,ONE MIAMI WEST CONDO,1227,,2005,77,619,1128,Active,,,https://www.redfin.com/FL/Miami/325-S-Biscayne-Blvd-33131/unit-2019/home/43336967,MARMLS,A11421629,N,Y,25.7717055,-80.1863732
MLS Listing,,Condo/Co-op,200 Biscayne Boulevard Way #3603,Miami,FL,33131,1050000,2,2.5,EPIC WEST CONDO,1255,,2008,77,837,533,Active,,,https://www.redfin.com/FL/Miami/200-Biscayne-Boulevard-Way-33131/unit-3603/home/43412709,MARMLS,A11422527,N,Y,25.7704305,-80.1891629
MLS Listing,,Condo/Co-op,1300 Brickell Bay Dr #2202,Miami,FL,33131,849000,2,2.0,BRICKELLHOUSE CONDO,1012,,2014,78,839,992,Active,,,https://www.redfin.com/FL/Miami/1300-Brickell-Bay-Dr-33131/unit-2202/home/55273252,MARMLS,A11418779,N,Y,25.760372,-80.190197
MLS Listing,,Condo/Co-op,475 Brickell Ave #4014,Miami,FL,33131,650000,1,1.0,ICONBRICKELL CONDO NO 1,798,,2008,78,815,798,Active,,,https://www.redfin.com/FL/Miami/475-Brickell-Ave-33131/unit-4014/home/43409242,MARMLS,A11416624,N,Y,25.7690722,-80.188606
MLS Listing,,Condo/Co-op,485 Brickell Ave #2904,Miami,FL,33131,1150000,2,2.0,ICON BRICKELL CONDO NO 3,1286,,2009,78,894,1672,Active,,,https://www.redfin.com/FL/Miami/485-Brickell-Ave-33131/unit-2904/home/42677526,MARMLS,A11422126,N,Y,25.7686625,-80.188727
MLS Listing,,Condo/Co-op,325 S Biscayne Blvd #3623,Miami,FL,33131,2899000,4,5.5,One Miami,3200,,2005,78,906,2975,Active,,,https://www.redfin.com/FL/Miami/325-S-Biscayne-Blvd-33131/unit-3623/home/43336024,Beaches MLS,F10389365,N,Y,25.7717055,-80.1863732
MLS Listing,,Condo/Co-op,475 Brickell Ave #4809,Miami,FL,33131,980000,2,2.0,ICONBRICKELL CONDO NO 1,1167,,2008,80,840,1371,Active,,,https://www.redfin.com/FL/Miami/475-Brickell-Ave-33131/unit-4809/home/43415650,MARMLS,A11420996,N,Y,25.7690722,-80.188606
MLS Listing,,Condo/Co-op,465 Brickell Ave #1605,Miami,FL,33131,995000,2,2.0,ICONBRICKELL CONDO NO 1,1313,,2008,80,758,1395,Active,,,https://www.redfin.com/FL/Miami/465-Brickell-Ave-33131/unit-1605/home/43396190,MARMLS,A11418979,N,Y,25.7688518,-80.1885381
MLS Listing,,Condo/Co-op,68 SE 6th St #2502,Miami,FL,33131,1115000,2,2.5,REACH CONDO,1265,,2016,80,881,1519,Active,,,https://www.redfin.com/FL/Miami/68-SE-6th-St-33131/unit-2502/home/110142086,MARMLS,A11420680,N,Y,25.767898,-80.1923013
MLS Listing,,Condo/Co-op,540 Brickell Key Dr #900,Miami,FL,33131,435000,1,1.5,BRICKELL KEY II CONDO,700,,1991,80,621,842,Active,,,https://www.redfin.com/FL/Miami/540-Brickell-Key-Dr-33131/unit-900/home/42762130,MARMLS,A11419915,N,Y,25.7680028,-80.1837141
MLS Listing,,Condo/Co-op,151 SE 15th Rd Unit 203/201,Miami,FL,33129,3800000,4,4.5,BRICKELL EAST CONDO,1634,,1983,81,2326,4150,Active,,,https://www.redfin.com/FL/Miami/151-SE-15th-Rd-33129/unit-203/home/42765900,MARMLS,A11420142,N,Y,25.7578846,-80.1919809
MLS Listing,,Condo/Co-op,68 SE 6th St #3601,Miami,FL,33131,1220000,2,2.5,REACH CONDO,1265,,2016,82,964,3038,Active,,,https://www.redfin.com/FL/Miami/68-SE-6th-St-33131/unit-3601/home/110142278,MARMLS,A11419990,N,Y,25.767898,-80.1923013
MLS Listing,,Condo/Co-op,300 S Biscayne Blvd #1706,Miami,FL,33131,670000,2,2.0,Metropolitan Miami,1005,,2008,82,667,1091,Active,,,https://www.redfin.com/FL/Miami/300-S-Biscayne-Blvd-33131/unit-1706/home/186115981,MARMLS,A11419942,N,Y,25.7714332,-80.187516
MLS Listing,,Condo/Co-op,1000 Brickell Plz Ph 5707,Miami,FL,33131,2800000,3,3.5,BRICKELL FLATIRON CONDO,1912,,2019,83,1464,2140,Active,,,https://www.redfin.com/FL/Miami/1000-Brickell-Plz-33131/unit-5707/home/79135643,MARMLS,A11410955,N,Y,25.7642644,-80.192725
MLS Listing,,Condo/Co-op,888 Brickell Key Dr #1202,Miami,FL,33131,569900,1,1.5,ONE TEQUESTA POINT CONDO,780,,1995,83,731,862,Active,,,https://www.redfin.com/FL/Miami/888-Brickell-Key-Dr-33131/unit-1202/home/42768356,MARMLS,A11419843,N,Y,25.7692437,-80.1848727
MLS Listing,,Condo/Co-op,1300 Brickell Bay Dr #2905,Miami,FL,33131,1049000,2,2.0,BRICKELLHOUSE CONDO,1076,,2014,83,975,1044,Active,,,https://www.redfin.com/FL/Miami/1300-Brickell-Bay-Dr-33131/unit-2905/home/55273040,MARMLS,A11419456,N,Y,25.760372,-80.190197
MLS Listing,,Condo/Co-op,1402 Brickell Bay Dr #901,Miami,FL,33131,735000,2,2.0,COMMODORE BAY CONDO,1090,,1994,84,674,2446,Active,,,https://www.redfin.com/FL/Miami/1402-Brickell-Bay-Dr-33131/unit-901/home/42766500,MARMLS,A11418924,N,Y,25.7593554,-80.1898301
MLS Listing,,Condo/Co-op,1200 Brickell Bay Dr #2615,Miami,FL,33131,880000,2,2.0,The Club At Brickell Bay,1030,,2004,85,854,751,Active,,,https://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-2615/home/43318383,Beaches MLS,F10389286,N,Y,25.7617694,-80.1899214
MLS Listing,,Condo/Co-op,151 SE 15th Rd #901,Miami,FL,33129,798000,2,2.0,BRICKELL EAST CONDO,1400,,1983,85,570,1956,Active,,,https://www.redfin.com/FL/Miami/151-SE-15th-Rd-33129/unit-901/home/42764419,MARMLS,A11416924,N,Y,25.7578846,-80.1919809
MLS Listing,,Condo/Co-op,485 Brickell Ave #3501,Miami,FL,33131,788000,1,1.0,ICON BRICKELL CONDO NO 3,898,,2009,87,878,1250,Active,,,https://www.redfin.com/FL/Miami/485-Brickell-Ave-33131/unit-3501/home/43416058,MARMLS,A11411305,N,Y,25.7686625,-80.188727
MLS Listing,,Condo/Co-op,475 Brickell Ave #4613,Miami,FL,33131,795000,2,2.0,ICONBRICKELL CONDO NO 1,1012,,2008,87,786,1204,Active,,,https://www.redfin.com/FL/Miami/475-Brickell-Ave-33131/unit-4613/home/43400191,MARMLS,A11416580,N,Y,25.7690722,-80.188606
MLS Listing,,Condo/Co-op,68 SE 6th St #2301,Miami,FL,33131,1225000,2,2.5,Reach,1265,,2016,87,968,1518,Active,,,https://www.redfin.com/FL/Miami/68-SE-6th-St-33131/unit-2301/home/110141656,Beaches MLS,F10388927,N,Y,25.767898,-80.1923013
MLS Listing,,Condo/Co-op,1200 Brickell Bay Dr #4108,Miami,FL,33131,600000,1,1.0,THE CLUB AT BRICKELL BAY,825,,2005,89,727,1300,Active,,,https://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-4108/home/43310833,MARMLS,A11416150,N,Y,25.7617694,-80.1899214
MLS Listing,,Condo/Co-op,950 Brickell Bay Dr #1705,Miami,FL,33131,775000,2,2.0,THE PLAZA 851 BRICKELL CO,1101,,2008,90,704,1066,Active,,,https://www.redfin.com/FL/Miami/950-Brickell-Bay-Dr-33131/unit-1705/home/43415342,MARMLS,A11415870,N,Y,25.7649621,-80.1901155
MLS Listing,,Condo/Co-op,1200 Brickell Bay Dr #1919,Miami,FL,33131,589000,1,1.0,THE CLUB AT BRICKELL BAY,825,,2004,90,714,634,Active,,,https://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-1919/home/43305404,MARMLS,A11414985,N,Y,25.7617694,-80.1899214
MLS Listing,,Condo/Co-op,1451 Brickell Ave #2003,Miami,FL,33131,1700000,2,2.5,ECHO BRICKELL CONDO,,,2017,91,,2169,Active,,,https://www.redfin.com/FL/Miami/1451-Brickell-Ave-33131/unit-2003/home/56743127,MARMLS,A11414298,N,Y,25.7581414,-80.1924308
MLS Listing,,Condo/Co-op,1080 Brickell Ave #1403,Miami,FL,33131,600000,1,1.0,THE BOND (1080 BRICKELL),748,,2016,92,802,1040,Active,,,https://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-1403/home/56743397,MARMLS,A11413921,N,Y,25.7627976,-80.19265
MLS Listing,,Condo/Co-op,170 SE 14th St #1401,Miami,FL,33131,610000,2,2.0,THE SAIL CONDO,1090,,2006,93,560,800,Active,,,https://www.redfin.com/FL/Miami/170-SE-14th-St-33131/unit-1401/home/43376786,MARMLS,A11413528,N,Y,25.7598741,-80.1906886
MLS Listing,,Condo/Co-op,200 Biscayne Boulevard Way #3908,Miami,FL,33131,1275000,2,2.5,EPIC WEST CONDO,1500,,2008,94,850,,Active,,,https://www.redfin.com/FL/Miami/200-Biscayne-Boulevard-Way-33131/unit-3908/home/42678699,MARMLS,A11413376,N,Y,25.7704305,-80.1891629
MLS Listing,,Condo/Co-op,500 Brickell Ave #3507,Miami,FL,33131,795000,2,2.0,500 Brickell East Condo,1197,,2008,94,664,1241,Active,,,https://www.redfin.com/FL/Miami/500-Brickell-Ave-33131/unit-3507/home/43406261,Beaches MLS,RX-10901496,N,Y,25.7683402,-80.19061
MLS Listing,,Condo/Co-op,485 Brickell Ave #3507,Miami,FL,33131,745000,1,1.0,ICON BRICKELL CONDO NO 3,842,,2009,95,885,926,Active,,,https://www.redfin.com/FL/Miami/485-Brickell-Ave-33131/unit-3507/home/43407447,MARMLS,A11412906,N,Y,25.7686625,-80.188727
MLS Listing,,Condo/Co-op,1155 Brickell Bay Dr Ph 101,Miami,FL,33131,824900,2,2.0,THE MARK ON BRICKELL COND,1200,,2001,96,687,1654,Active,,,https://www.redfin.com/FL/Miami/1155-Brickell-Bay-Dr-33131/unit-101/home/43259228,MARMLS,A11412440,N,Y,25.7621838,-80.1889886
MLS Listing,,Condo/Co-op,808 Brickell Key Dr #1707,Miami,FL,33131,605000,1,1.5,Two Tequesta Point Condo,907,,1998,96,667,502,Active,,,https://www.redfin.com/FL/Miami/808-Brickell-Key-Dr-33131/unit-1707/home/42762593,Beaches MLS,RX-10901291,N,Y,25.7686962,-80.1832047
MLS Listing,,Condo/Co-op,335 S Biscayne Blvd #2308,Miami,FL,33131,640000,2,2.0,ONE MIAMI EAST CONDO,1169,,2005,97,547,1100,Active,,,https://www.redfin.com/FL/Miami/335-S-Biscayne-Blvd-33131/unit-2308/home/43470294,MARMLS,A11412354,N,Y,25.7715015,-80.1862253
MLS Listing,,Condo/Co-op,1010 Brickell Ave #1904,Miami,FL,33131,1075000,2,3.0,1010 BRICKELL CONDO,1325,,2017,97,811,1128,Active,,,https://www.redfin.com/FL/Miami/1010-Brickell-Ave-33131/unit-1904/home/79134567,MARMLS,A11412091,N,Y,25.764055,-80.1923013
MLS Listing,,Condo/Co-op,1200 Brickell Bay Dr #3315,Miami,FL,33131,849000,2,2.0,THE CLUB AT BRICKELL BAY,1030,,2005,97,824,791,Active,,,https://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-3315/home/43319406,MARMLS,A11411571,N,Y,25.7617694,-80.1899214
MLS Listing,,Condo/Co-op,950 Brickell Bay Dr #300,Miami,FL,33131,575000,1,1.0,THE PLAZA 851 BRICKELL CO,704,,2008,98,817,682,Active,,,https://www.redfin.com/FL/Miami/950-Brickell-Bay-Dr-33131/unit-300/home/42677805,MARMLS,A11411722,N,Y,25.7649621,-80.1901155
MLS Listing,,Condo/Co-op,485 Brickell Ave #4904,Miami,FL,33131,1350000,2,2.0,ICON BRICKELL CONDO NO 3,1286,,2009,98,1050,1329,Active,,,https://www.redfin.com/FL/Miami/485-Brickell-Ave-33131/unit-4904/home/43400000,MARMLS,A11409829,N,Y,25.7686625,-80.188727
MLS Listing,,Condo/Co-op,325 S Biscayne Blvd Unit LPH26,Miami,FL,33131,1250000,3,2.0,ONE MIAMI WEST CONDO,1416,,2005,99,883,,Active,,,https://www.redfin.com/FL/Miami/325-S-Biscayne-Blvd-33131/unit-LPH26/home/43450027,MARMLS,A11410878,N,Y,25.7717055,-80.1863732
MLS Listing,,Condo/Co-op,495 Brickell Ave #2410,Miami,FL,33131,1099000,2,2.0,ICON BRICKELL NO TWO,1327,,2009,99,828,1099,Active,,,https://www.redfin.com/FL/Miami/495-Brickell-Ave-33131/unit-2410/home/43407610,MARMLS,A11410760,N,Y,25.7683524,-80.1886719
MLS Listing,,Condo/Co-op,1200 Brickell Bay Dr #3309,Miami,FL,33131,890000,2,2.0,THE CLUB AT BRICKELL BAY,1183,,2005,99,752,908,Active,,,https://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-3309/home/43312322,MARMLS,A11406924,N,Y,25.7617694,-80.1899214
MLS Listing,,Condo/Co-op,901 Brickell Key Blvd #2308,Miami,FL,33131,4295000,4,4.5,CARBONELL CONDO,2860,,2005,100,1502,2600,Active,,,https://www.redfin.com/FL/Miami/901-Brickell-Key-Blvd-33131/unit-2308/home/43334479,MARMLS,A11410552,N,Y,25.7690507,-80.187027
MLS Listing,,Condo/Co-op,,Miami,FL,33131,1700000,3,3.0,,1778,,2017,100,956,1902,Active,,,https://www.redfin.com/FL/Miami/Undisclosed-address-33131/home/79135299,MARMLS,A11407663,N,Y,25.764055,-80.1923013
MLS Listing,,Condo/Co-op,888 Brickell Key Dr #509,Miami,FL,33131,849000,2,2.0,ONE TEQUESTA POINT CONDO,1310,,1995,100,648,827,Active,,,https://www.redfin.com/FL/Miami/888-Brickell-Key-Dr-33131/unit-509/home/43368737,MARMLS,A11409335,N,Y,25.7692437,-80.1848727
MLS Listing,,Condo/Co-op,1000 Brickell Plz #4203,Miami,FL,33131,925000,1,1.5,BRICKELL FLATIRON CONDO,829,,2019,100,1116,2014,Active,,,https://www.redfin.com/FL/Miami/1000-Brickell-Plz-33131/unit-4203/home/79135948,MARMLS,A11408419,N,Y,25.7642644,-80.192725
MLS Listing,,Condo/Co-op,950 Brickell Bay Dr #3505,Miami,FL,33131,935000,2,2.0,THE PLAZA 851 BRICKELL CO,1101,,2008,101,849,850,Active,,,https://www.redfin.com/FL/Miami/950-Brickell-Bay-Dr-33131/unit-3505/home/43401874,MARMLS,A11364582,N,Y,25.7649621,-80.1901155
MLS Listing,,Condo/Co-op,1080 Brickell Ave #2700,Miami,FL,33131,999999,2,2.0,THE BONDO (1080 BRICKELL),1129,,2016,105,886,1399,Active,,,https://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-2700/home/56742756,MARMLS,A11408266,N,Y,25.7627976,-80.19265
MLS Listing,,Condo/Co-op,901 Brickell Key Blvd #603,Miami,FL,33131,1269000,2,2.5,CARBONELL CONDO,1558,,2005,105,815,1358,Active,,,https://www.redfin.com/FL/Miami/901-Brickell-Key-Blvd-33131/unit-603/home/43330557,MARMLS,A11407069,N,Y,25.7690507,-80.187027
MLS Listing,,Condo/Co-op,950 Brickell Bay Dr #4105,Miami,FL,33131,885000,2,2.0,THE PLAZA 851 BRICKELL CO,1101,,2008,105,804,1067,Active,,,https://www.redfin.com/FL/Miami/950-Brickell-Bay-Dr-33131/unit-4105/home/42677359,MARMLS,A11395394,N,Y,25.7649621,-80.1901155
MLS Listing,,Condo/Co-op,495 Brickell Ave #1611,Miami,FL,33131,900000,2,2.0,ICON BRICKELL NO TWO,1255,,2009,105,717,1050,Active,,,https://www.redfin.com/FL/Miami/495-Brickell-Ave-33131/unit-1611/home/43399595,MARMLS,A11406856,N,Y,25.7683524,-80.1886719
MLS Listing,,Condo/Co-op,900 Brickell Key Blvd #1905,Miami,FL,33131,1245000,2,2.5,ASIA CONDO,1326,,2008,105,939,1840,Active,,,https://www.redfin.com/FL/Miami/900-Brickell-Key-Blvd-33131/unit-1905/home/43412290,MARMLS,A11407082,N,Y,25.7683792,-80.1857158
MLS Listing,,Condo/Co-op,900 Brickell Key Blvd #2202,Miami,FL,33131,1799000,2,2.5,ASIA CONDO,1572,,2008,106,1144,2263,Active,,,https://www.redfin.com/FL/Miami/900-Brickell-Key-Blvd-33131/unit-2202/home/43402304,MARMLS,A11383414,N,Y,25.7683792,-80.1857158
MLS Listing,,Condo/Co-op,901 Brickell Key Blvd #508,Miami,FL,33131,1350000,2,2.0,CARBONELL CONDO,1301,,2005,106,1038,1142,Active,,,https://www.redfin.com/FL/Miami/901-Brickell-Key-Blvd-33131/unit-508/home/43342676,MARMLS,A11403650,N,Y,25.7690507,-80.187027
MLS Listing,,Condo/Co-op,495 Brickell Ave #2403,Miami,FL,33131,990000,2,2.0,ICON BRICKELL NO TWO,1518,,2009,106,652,1312,Active,,,https://www.redfin.com/FL/Miami/495-Brickell-Ave-33131/unit-2403/home/42678353,MARMLS,A11407129,N,Y,25.7683524,-80.1886719
MLS Listing,,Condo/Co-op,485 Brickell Ave #1605,Miami,FL,33131,530000,0,1.0,ICON BRICKELL CONDO NO 3,495,,2009,107,1071,555,Active,,,https://www.redfin.com/FL/Miami/485-Brickell-Ave-33131/unit-1605/home/43400019,MARMLS,A11406845,N,Y,25.7686625,-80.188727
MLS Listing,,Condo/Co-op,335 S Biscayne Blvd #3409,Miami,FL,33131,1349000,3,2.0,ONE MIAMI EAST CONDO,1792,,2005,107,753,1680,Active,,,https://www.redfin.com/FL/Miami/335-S-Biscayne-Blvd-33131/unit-3409/home/43344344,MARMLS,A11406060,N,Y,25.7715015,-80.1862253
MLS Listing,,Condo/Co-op,485 Brickell Ave #3208,Miami,FL,33131,1200000,2,2.0,ICON BRICKELL CONDO NO 3,1459,,2009,107,822,1959,Active,,,https://www.redfin.com/FL/Miami/485-Brickell-Ave-33131/unit-3208/home/42678003,MARMLS,A11404938,N,Y,25.7686625,-80.188727
MLS Listing,,Condo/Co-op,465 Brickell Ave #2601,Miami,FL,33131,1850000,3,2.5,ICONBRICKELL CONDO NO 1,1825,,2008,107,1014,1707,Active,,,https://www.redfin.com/FL/Miami/465-Brickell-Ave-33131/unit-2601/home/42678618,MARMLS,A11406450,N,Y,25.7688518,-80.1885381
MLS Listing,,Condo/Co-op,1200 Brickell Bay Dr #3001,Miami,FL,33131,900000,2,2.0,THE CLUB AT BRICKELL BAY,1105,,2005,107,814,849,Active,,,https://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-3001/home/43310665,MARMLS,A11404358,N,Y,25.7617694,-80.1899214
MLS Listing,,Condo/Co-op,335 S Biscayne Blvd #2408,Miami,FL,33131,694400,2,2.0,ONE MIAMI EAST CONDO,1169,,2005,109,594,900,Active,,,https://www.redfin.com/FL/Miami/335-S-Biscayne-Blvd-33131/unit-2408/home/43338410,MARMLS,A11405582,N,Y,25.7715015,-80.1862253
MLS Listing,,Condo/Co-op,801 Brickell Key Blvd #1804,Miami,FL,33131,1250000,3,3.0,COURTS BRICKELL KEY CONDO,1493,,2002,109,837,1188,Active,,,https://www.redfin.com/FL/Miami/801-Brickell-Key-Blvd-33131/unit-1804/home/43271379,MARMLS,A11398752,N,Y,25.7686611,-80.1866783
MLS Listing,,Condo/Co-op,1200 Brickell Bay Dr #1607,Miami,FL,33131,549900,1,1.0,THE CLUB AT BRICKELL BAY,778,,2004,111,707,598,Active,,,https://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-1607/home/43321332,MARMLS,A11404974,N,Y,25.7617694,-80.1899214
MLS Listing,,Condo/Co-op,200 Biscayne Boulevard Way #4911,Miami,FL,33131,1015000,2,2.5,EPIC WEST CONDO,1237,,2008,112,821,1186,Active,,,https://www.redfin.com/FL/Miami/200-Biscayne-Boulevard-Way-33131/unit-4911/home/42680176,MARMLS,A11404605,N,Y,25.7704305,-80.1891629
MLS Listing,,Condo/Co-op,901 Brickell Key Blvd #2508,Miami,FL,33131,2995000,4,4.5,CARBONELL CONDO,2860,,2005,112,1047,2600,Active,,,https://www.redfin.com/FL/Miami/901-Brickell-Key-Blvd-33131/unit-2508/home/43329127,MARMLS,A11404549,N,Y,25.7690507,-80.187027
MLS Listing,,Condo/Co-op,1451 Brickell Ave #1203,Miami,FL,33131,1390000,2,2.5,ECHO BRICKELL CONDO,1137,,2017,112,1223,2420,Active,,,https://www.redfin.com/FL/Miami/1451-Brickell-Ave-33131/unit-1203/home/56743138,MARMLS,A11404156,N,Y,25.7581414,-80.1924308
MLS Listing,,Condo/Co-op,485 Brickell Ave #3703,Miami,FL,33131,779000,1,1.0,ICON BRICKELL CONDO NO 3,790,,2009,113,986,1020,Active,,,https://www.redfin.com/FL/Miami/485-Brickell-Ave-33131/unit-3703/home/42677515,MARMLS,A11397945,N,Y,25.7686625,-80.188727
MLS Listing,,Condo/Co-op,1000 Brickell Plz #3302,Miami,FL,33131,2300000,3,3.5,BRICKELL FLATIRON CONDO,1909,,2019,114,1205,4642,Active,,,https://www.redfin.com/FL/Miami/1000-Brickell-Plz-33131/unit-3302/home/79135364,MARMLS,A11402709,N,Y,25.7642644,-80.192725
MLS Listing,,Condo/Co-op,335 S Biscayne Blvd #2100,Miami,FL,33131,610000,2,2.0,ONE MIAMI EAST CONDO,1105,,2005,115,552,1036,Active,,,https://www.redfin.com/FL/Miami/335-S-Biscayne-Blvd-33131/unit-2100/home/43335240,MARMLS,A11402420,N,Y,25.7715015,-80.1862253
MLS Listing,,Vacant Land,304XX SW 217 Ave,Miami,FL,33030,12000000,,,Miami,,3484800,,115,,,Active,,,https://www.redfin.com/FL/Miami/304XX-SW-217-AVE-33030/home/179475469,MARMLS,A11402119,N,Y,25.7616798,-80.1917902
MLS Listing,,Condo/Co-op,801 Brickell Key Blvd #3004,Miami,FL,33131,1275000,3,3.0,COURTS BRICKELL KEY CONDO,1493,,2002,115,854,1189,Active,,,https://www.redfin.com/FL/Miami/801-Brickell-Key-Blvd-33131/unit-3004/home/43271365,MARMLS,A11400572,N,Y,25.7686611,-80.1866783
MLS Listing,,Condo/Co-op,68 SE 6th St #2909,Miami,FL,33131,1270000,2,2.5,REACH CONDO,1373,,2016,118,925,1648,Active,,,https://www.redfin.com/FL/Miami/68-SE-6th-St-33131/unit-2909/home/110142266,MARMLS,A11401183,N,Y,25.767898,-80.1923013
MLS Listing,,Condo/Co-op,1200 Brickell Bay Dr #2616,Miami,FL,33131,450000,0,1.0,THE CLUB AT BRICKELL BAY,425,,2004,118,1059,326,Active,,,https://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-2616/home/43321921,MARMLS,A11401327,N,Y,25.7617694,-80.1899214
MLS Listing,,Condo/Co-op,1200 Brickell Bay Dr #2610,Miami,FL,33131,450000,0,1.0,THE CLUB AT BRICKELL BAY,425,,2004,118,1059,326,Active,,,https://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-2610/home/43318892,MARMLS,A11401278,N,Y,25.7617694,-80.1899214
MLS Listing,,Condo/Co-op,1200 Brickell Bay Dr #2016,Miami,FL,33131,450000,0,1.0,THE CLUB AT BRICKELL BAY,425,,2004,118,1059,326,Active,,,https://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-2016/home/43320904,MARMLS,A11401164,N,Y,25.7617694,-80.1899214
